folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A10140305,CIUDAD DEL CARMEN CENTRO,70115657,Facturado,gp@vsys.com,07/11/2014,27414196,UNC.CUAD.911.1,UNR.CUAD.911.1,27414197,1,1,18,18,18,,
A10140349,TAMPICO ALTAMIRA Y COLON,70114807,Facturado,gp@vsys.com,11/11/2014,27425273,UNC.CUAD.905.1,UNR.CUAD.905.1,27425274,1,1,339.5,339.5,339.5,,
A10140349,TAMPICO ALTAMIRA Y COLON,70114807,Facturado,gp@vsys.com,11/11/2014,27425275,UNC.CUAD.911.1,UNR.CUAD.911.1,27425276,1,1,18,18,18,,
A10140350,TAMPICO CENTRO,70114813,Facturado,gp@vsys.com,20/11/2014,27425281,UNC.CUAD.905.1,UNR.CUAD.905.1,27425282,1,1,339.5,339.5,339.5,,
A10140350,TAMPICO CENTRO,70114813,Facturado,gp@vsys.com,20/11/2014,27425283,UNC.CUAD.911.1,UNR.CUAD.911.1,27425284,1,1,18,18,18,,
A10140231,TOLUCA SAN CARLOS,70115514,Facturado,gp@vsys.com,20/11/2014,27394575,UNC.CUAD.905.1,UNR.CUAD.905.1,27394576,1,1,339.5,339.5,339.5,,
A10140231,TOLUCA SAN CARLOS,70115514,Facturado,gp@vsys.com,20/11/2014,27394577,UNC.CUAD.911.1,UNR.CUAD.911.1,27394578,1,1,18,18,18,,
A08140132,PATRIMONIAL SAN LUIS POTOSI,71441342,Facturado,gp@vsys.com,04/12/2014,27088045,UNC.CUAD.901.1,UNR.CUAD.901.1,27088055,1,1,195,195,195,,
A08140132,PATRIMONIAL SAN LUIS POTOSI,71441342,Facturado,gp@vsys.com,04/12/2014,27088077,UNC.CUAD.911.1,UNR.CUAD.911.1,27088078,18,18,18,324,324,,
A08140132,PATRIMONIAL SAN LUIS POTOSI,71441342,Facturado,gp@vsys.com,04/12/2014,27088079,UNC.CUAD.905.1,UNR.CUAD.905.1,27088080,18,18,339.5,6111,6111,,
A04140051,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,06/12/2014,26544000,UNC.CUAD.901.1,UNR.CUAD.901.1,26544001,2,2,195,390,390,,
A04140051,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,06/12/2014,26543998,UNC.CUAD.911.1,UNR.CUAD.911.1,26543999,25,13,18,450,234,,
A04140051,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,06/12/2014,26544052,UNC.CUAD.905.1,UNR.CUAD.905.1,26544053,25,13,339.5,8487.5,4413.5,,
A12140202,MEGA COMERCIAL SAN MATEO,70114841,Facturado,gp@vsys.com,16/12/2014,27656957,UNC.CUAD.905.1,UNR.CUAD.905.1,27656958,4,4,339.5,1358,1358,,
A12140202,MEGA COMERCIAL SAN MATEO,70114841,Facturado,gp@vsys.com,16/12/2014,27656959,UNC.CUAD.901.1,UNR.CUAD.901.1,27656960,2,2,195,390,390,,
A12140202,MEGA COMERCIAL SAN MATEO,70114841,Facturado,gp@vsys.com,16/12/2014,27656961,UNC.CUAD.911.1,UNR.CUAD.911.1,27656962,4,4,18,72,72,,
A12140205,WAL-MART BUENAVISTA,70114856,Facturado,gp@vsys.com,16/12/2014,27656985,UNC.CUAD.905.1,UNR.CUAD.905.1,27656986,4,4,339.5,1358,1358,,
A12140205,WAL-MART BUENAVISTA,70114856,Facturado,gp@vsys.com,16/12/2014,27656987,UNC.CUAD.901.1,UNR.CUAD.901.1,27656988,2,2,195,390,390,,
A12140205,WAL-MART BUENAVISTA,70114856,Facturado,gp@vsys.com,16/12/2014,27656989,UNC.CUAD.911.1,UNR.CUAD.911.1,27656990,4,4,18,72,72,,
A12140267,GARZA GARCIA VALLE CENTRO,70114785,Facturado,gp@vsys.com,16/12/2014,27657895,UNC.CUAD.905.1,UNR.CUAD.905.1,27657896,4,4,339.5,1358,1358,,
A12140267,GARZA GARCIA VALLE CENTRO,70114785,Facturado,gp@vsys.com,16/12/2014,27657897,UNC.CUAD.901.1,UNR.CUAD.901.1,27657898,2,2,195,390,390,,
A12140267,GARZA GARCIA VALLE CENTRO,70114785,Facturado,gp@vsys.com,16/12/2014,27657899,UNC.CUAD.911.1,UNR.CUAD.911.1,27657900,4,4,18,72,72,,
A04140034,COCA COLA FEMSA,71433001,Facturado,gp@vsys.com,19/12/2014,26539074,UNC.CUAD.905.1,UNR.CUAD.905.1,26539075,5,5,339.5,1697.5,1697.5,,
A04140034,COCA COLA FEMSA,71433001,Facturado,gp@vsys.com,19/12/2014,26539076,UNC.CUAD.911.1,UNR.CUAD.911.1,26539077,5,5,18,90,90,,
A04140034,COCA COLA FEMSA,71433001,Facturado,gp@vsys.com,19/12/2014,26539091,UNC.CUAD.901.1,UNR.CUAD.901.1,26539092,2,2,195,390,390,,
A12140273,MONTERREY HOSPITAL SAN JOSE,70114942,Facturado,gp@vsys.com,22/12/2014,27657951,UNC.CUAD.905.1,UNR.CUAD.905.1,27657952,4,4,339.5,1358,1358,,
A12140273,MONTERREY HOSPITAL SAN JOSE,70114942,Facturado,gp@vsys.com,22/12/2014,27657953,UNC.CUAD.901.1,UNR.CUAD.901.1,27657954,2,2,195,390,390,,
A12140273,MONTERREY HOSPITAL SAN JOSE,70114942,Facturado,gp@vsys.com,22/12/2014,27657955,UNC.CUAD.911.1,UNR.CUAD.911.1,27657956,4,4,18,72,72,,
A09140111,PLAZA RIO SAN JOAQUIN,71443536,Facturado,gp@vsys.com,25/12/2014,27240085,UNC.CUAD.905.1,UNR.CUAD.905.1,27240086,5,5,339.5,1697.5,1697.5,,
A09140111,PLAZA RIO SAN JOAQUIN,71443536,Facturado,gp@vsys.com,25/12/2014,27240087,UNC.CUAD.911.1,UNR.CUAD.911.1,27240088,5,5,18,90,90,,
A09140111,PLAZA RIO SAN JOAQUIN,71443536,Facturado,gp@vsys.com,25/12/2014,27240089,UNC.CUAD.901.1,UNR.CUAD.901.1,27240090,2,2,195,390,390,,
A01140132,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,25/11/2014,26327872,UNC.CUAD.905.1,UNR.CUAD.905.1,26327873,3,3,339.5,1018.5,1018.5,,
A01140132,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,25/11/2014,26327874,UNC.CUAD.911.1,UNR.CUAD.911.1,26327875,3,3,18,54,54,,
A03130190,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,25/11/2014,25308226,UNC.CUAD.905.1,UNR.CUAD.905.1,25308227,26,3,339.5,8827,1018.5,,
A03130190,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,25/11/2014,25308230,UNC.CUAD.911.1,UNR.CUAD.911.1,25308231,26,3,18,468,54,,
A11140174,PATRIMONIAL LILAS,71337190,Facturado,gp@vsys.com,05/12/2014,27465993,UNC.CUAD.905.1,UNR.CUAD.905.1,27465994,1,1,339.5,339.5,339.5,,
A11140174,PATRIMONIAL LILAS,71337190,Facturado,gp@vsys.com,05/12/2014,27465995,UNC.CUAD.911.1,UNR.CUAD.911.1,27465996,1,1,18,18,18,,
A11140169,PATRIMONIAL ANDARES,71397785,Facturado,gp@vsys.com,05/12/2014,27465557,UNC.CUAD.905.1,UNR.CUAD.905.1,27465558,1,1,339.5,339.5,339.5,,
A11140169,PATRIMONIAL ANDARES,71397785,Facturado,gp@vsys.com,05/12/2014,27465559,UNC.CUAD.911.1,UNR.CUAD.911.1,27465560,1,1,18,18,18,,
A11140167,PATRIMONIAL IRAPUATO,71294035,Facturado,gp@vsys.com,05/12/2014,27465541,UNC.CUAD.905.1,UNR.CUAD.905.1,27465542,1,1,339.5,339.5,339.5,,
A11140167,PATRIMONIAL IRAPUATO,71294035,Facturado,gp@vsys.com,05/12/2014,27465543,UNC.CUAD.911.1,UNR.CUAD.911.1,27465544,1,1,18,18,18,,
A11140177,PATRIMONIAL SALTILLO,71414615,Facturado,gp@vsys.com,05/12/2014,27466017,UNC.CUAD.905.1,UNR.CUAD.905.1,27466018,2,2,339.5,679,679,,
A11140177,PATRIMONIAL SALTILLO,71414615,Facturado,gp@vsys.com,05/12/2014,27466019,UNC.CUAD.911.1,UNR.CUAD.911.1,27466020,2,2,18,36,36,,
A12140071,PATRIMONIAL PEDREGAL,71314882,Facturado,gp@vsys.com,05/12/2014,27643890,UNC.CUAD.911.1,UNR.CUAD.911.1,27643891,1,1,18,18,18,,
A12140071,PATRIMONIAL PEDREGAL,71314882,Facturado,gp@vsys.com,05/12/2014,27643892,UNC.CUAD.905.1,UNR.CUAD.905.1,27643893,1,1,339.5,339.5,339.5,,
A11140170,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,05/12/2014,27465565,UNC.CUAD.905.1,UNR.CUAD.905.1,27465566,1,1,339.5,339.5,339.5,,
A11140170,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,05/12/2014,27465567,UNC.CUAD.911.1,UNR.CUAD.911.1,27465568,1,1,18,18,18,,
A11140142,PATRIMONIAL CHIHUAHUA,71414610,Facturado,gp@vsys.com,05/12/2014,27464089,UNC.CUAD.905.1,UNR.CUAD.905.1,27464090,2,2,339.5,679,679,,
A11140142,PATRIMONIAL CHIHUAHUA,71414610,Facturado,gp@vsys.com,05/12/2014,27464091,UNC.CUAD.911.1,UNR.CUAD.911.1,27464092,2,2,18,36,36,,
A11140144,PATRIMONIAL ZACATECAS,71444793,Facturado,gp@vsys.com,15/12/2014,27464107,UNC.CUAD.905.1,UNR.CUAD.905.1,27464108,1,1,339.5,339.5,339.5,,
A11140144,PATRIMONIAL ZACATECAS,71444793,Facturado,gp@vsys.com,15/12/2014,27464109,UNC.CUAD.911.1,UNR.CUAD.911.1,27464110,1,1,18,18,18,,
A11140175,PATRIMONIAL DURANGO,71414599,Facturado,gp@vsys.com,15/12/2014,27466001,UNC.CUAD.905.1,UNR.CUAD.905.1,27466002,1,1,339.5,339.5,339.5,,
A11140175,PATRIMONIAL DURANGO,71414599,Facturado,gp@vsys.com,15/12/2014,27466003,UNC.CUAD.911.1,UNR.CUAD.911.1,27466004,1,1,18,18,18,,
A11140172,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,15/12/2014,27465581,UNC.CUAD.905.1,UNR.CUAD.905.1,27465582,2,2,339.5,679,679,,
A11140172,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,15/12/2014,27465583,UNC.CUAD.911.1,UNR.CUAD.911.1,27465584,2,2,18,36,36,,
A08140132,PATRIMONIAL SAN LUIS POTOSI,71441342,Facturado,gp@vsys.com,04/12/2014,27088081,UNC.CUAD.906.1,UNR.CUAD.906.1,27088082,14,9,18.5,259,166.5,,
A04140051,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,06/12/2014,26544050,UNC.CUAD.906.1,UNR.CUAD.906.1,26544051,23,9,18.5,425.5,166.5,,
A12140277,SALTILLO MAGISTERIO,70115253,Facturado,gp@vsys.com,05/01/2015,27658008,UNC.CUAD.905.1,UNR.CUAD.905.1,27658009,4,4,339.5,1358,1358,,
A12140277,SALTILLO MAGISTERIO,70115253,Facturado,gp@vsys.com,05/01/2015,27658010,UNC.CUAD.901.1,UNR.CUAD.901.1,27658011,2,2,195,390,390,,
A12140277,SALTILLO MAGISTERIO,70115253,Facturado,gp@vsys.com,05/01/2015,27658012,UNC.CUAD.911.1,UNR.CUAD.911.1,27658013,4,4,18,72,72,,
A01150004,TECPAN CENTRO,70115696,Facturado,gp@vsys.com,05/01/2015,27766026,UNC.CUAD.905.1,UNR.CUAD.905.1,27766027,6,6,339.5,2037,2037,,
A01150004,TECPAN CENTRO,70115696,Facturado,gp@vsys.com,05/01/2015,27766028,UNC.CUAD.911.1,UNR.CUAD.911.1,27766029,6,6,18,108,108,,
A01150004,TECPAN CENTRO,70115696,Facturado,gp@vsys.com,05/01/2015,27766030,UNC.CUAD.901.1,UNR.CUAD.901.1,27766031,2,2,195,390,390,,
A12140380,COLOTLAN CENTRO,70115442,Facturado,gp@vsys.com,12/01/2015,27681902,UNC.CUAD.905.1,UNR.CUAD.905.1,27681907,6,6,339.5,2037,2037,,
A12140380,COLOTLAN CENTRO,70115442,Facturado,gp@vsys.com,12/01/2015,27681920,UNC.CUAD.911.1,UNR.CUAD.911.1,27681926,6,6,18,108,108,,
A12140380,COLOTLAN CENTRO,70115442,Facturado,gp@vsys.com,12/01/2015,27681940,UNC.CUAD.901.1,UNR.CUAD.901.1,27681947,2,2,195,390,390,,
A12140295,MONTERREY CERVECERIA,70114946,Facturado,gp@vsys.com,12/01/2015,27667979,UNC.CUAD.905.1,UNR.CUAD.905.1,27667980,4,4,339.5,1358,1358,,
A12140295,MONTERREY CERVECERIA,70114946,Facturado,gp@vsys.com,12/01/2015,27667981,UNC.CUAD.911.1,UNR.CUAD.911.1,27667982,4,4,18,72,72,,
A12140295,MONTERREY CERVECERIA,70114946,Facturado,gp@vsys.com,12/01/2015,27667983,UNC.CUAD.901.1,UNR.CUAD.901.1,27667984,2,2,195,390,390,,
A12140222 ,SAN LUIS POTOSI OBREGON,70115550,Facturado,gp@vsys.com,15/01/2015,27656701,UNC.CUAD.901.1,UNR.CUAD.901.1,27656702,2,2,195,390,390,,
A12140222 ,SAN LUIS POTOSI OBREGON,70115550,Facturado,gp@vsys.com,15/01/2015,27656703,UNC.CUAD.905.1,UNR.CUAD.905.1,27656704,6,6,339.5,2037,2037,,
A12140222 ,SAN LUIS POTOSI OBREGON,70115550,Facturado,gp@vsys.com,15/01/2015,27656705,UNC.CUAD.911.1,UNR.CUAD.911.1,27656706,6,6,18,108,108,,
A12140298,TIJUANA MADERO,70115316,Facturado,gp@vsys.com,15/01/2015,27668063,UNC.CUAD.905.1,UNR.CUAD.905.1,27668064,4,4,339.5,1358,1358,,
A12140298,TIJUANA MADERO,70115316,Facturado,gp@vsys.com,15/01/2015,27668065,UNC.CUAD.911.1,UNR.CUAD.911.1,27668066,4,4,18,72,72,,
A12140298,TIJUANA MADERO,70115316,Facturado,gp@vsys.com,15/01/2015,27668067,UNC.CUAD.901.1,UNR.CUAD.901.1,27668068,2,2,195,390,390,,
A12140225 ,NUEVO LAREDO MODULO ADUANAL PEQUEÑA IMPORTACION,71299076,Facturado,gp@vsys.com,20/01/2015,27657147,UNC.CUAD.905.1,UNR.CUAD.905.1,27657148,2,2,339.5,679,679,,
A12140225 ,NUEVO LAREDO MODULO ADUANAL PEQUEÑA IMPORTACION,71299076,Facturado,gp@vsys.com,20/01/2015,27657149,UNC.CUAD.901.1,UNR.CUAD.901.1,27657150,2,2,195,390,390,,
A12140225 ,NUEVO LAREDO MODULO ADUANAL PEQUEÑA IMPORTACION,71299076,Facturado,gp@vsys.com,20/01/2015,27657151,UNC.CUAD.911.1,UNR.CUAD.911.1,27657152,2,2,18,36,36,,
A12140378,VERACRUZ COSTA DE ORO,70115365,Facturado,gp@vsys.com,23/01/2015,27681759,UNC.CUAD.905.1,UNR.CUAD.905.1,27681760,10,10,339.5,3395,3395,,
A12140378,VERACRUZ COSTA DE ORO,70115365,Facturado,gp@vsys.com,23/01/2015,27681761,UNC.CUAD.911.1,UNR.CUAD.911.1,27681762,10,10,18,180,180,,
A12140378,VERACRUZ COSTA DE ORO,70115365,Facturado,gp@vsys.com,23/01/2015,27681763,UNC.CUAD.901.1,UNR.CUAD.901.1,27681764,2,2,195,390,390,,
A10140071,HERMOSILLO MORELOS ,71444890,Facturado,gp@vsys.com,24/01/2015,27300604,UNC.CUAD.905.1,UNR.CUAD.905.1,27300605,4,4,339.5,1358,1358,,
A10140071,HERMOSILLO MORELOS ,71444890,Facturado,gp@vsys.com,24/01/2015,27300606,UNC.CUAD.911.1,UNR.CUAD.911.1,27300607,4,4,18,72,72,,
A10140071,HERMOSILLO MORELOS ,71444890,Facturado,gp@vsys.com,24/01/2015,27300608,UNC.CUAD.901.1,UNR.CUAD.901.1,27300609,2,2,195,390,390,,
A12140521,MINATITLAN HIDALGO,70115360,Facturado,gp@vsys.com,16/01/2015,27751956,UNC.CUAD.905.1,UNR.CUAD.905.1,27751957,1,1,339.5,339.5,339.5,,
A12140521,MINATITLAN HIDALGO,70115360,Facturado,gp@vsys.com,16/01/2015,27751958,UNC.CUAD.911.1,UNR.CUAD.911.1,27751959,1,1,18,18,18,,
A12140517,IRAPUATO INSURGENTES,70115608,Facturado,gp@vsys.com,16/01/2015,27740896,UNC.CUAD.905.1,UNR.CUAD.905.1,27740898,1,1,339.5,339.5,339.5,,
A12140517,IRAPUATO INSURGENTES,70115608,Facturado,gp@vsys.com,16/01/2015,27740901,UNC.CUAD.911.1,UNR.CUAD.911.1,27740903,1,1,18,18,18,,
A12140541,OUTLET PUEBLA,71273521,Facturado,gp@vsys.com,16/01/2015,27743701,UNC.CUAD.905.1,UNR.CUAD.905.1,27743702,1,1,339.5,339.5,339.5,,
A12140541,OUTLET PUEBLA,71273521,Facturado,gp@vsys.com,16/01/2015,27743703,UNC.CUAD.911.1,UNR.CUAD.911.1,27743704,1,1,18,18,18,,
A12140512,D.F. INSURGENTES VITO ALESSIO,70115129,Facturado,gp@vsys.com,16/01/2015,27740789,UNC.CUAD.905.1,UNR.CUAD.905.1,27740791,1,1,339.5,339.5,339.5,,
A12140512,D.F. INSURGENTES VITO ALESSIO,70115129,Facturado,gp@vsys.com,16/01/2015,27740794,UNC.CUAD.911.1,UNR.CUAD.911.1,27740795,1,1,18,18,18,,
A12140537,SANTIAGO PAPASQUIARO,70115464,Facturado,gp@vsys.com,19/01/2015,27743669,UNC.CUAD.905.1,UNR.CUAD.905.1,27743670,1,1,339.5,339.5,339.5,,
A12140537,SANTIAGO PAPASQUIARO,70115464,Facturado,gp@vsys.com,19/01/2015,27743671,UNC.CUAD.911.1,UNR.CUAD.911.1,27743672,1,1,18,18,18,,
A12140526,HERMOSILLO JARDIN JUAREZ,70115620,Facturado,gp@vsys.com,19/01/2015,27751996,UNC.CUAD.905.1,UNR.CUAD.905.1,27751997,1,1,339.5,339.5,339.5,,
A12140526,HERMOSILLO JARDIN JUAREZ,70115620,Facturado,gp@vsys.com,19/01/2015,27751998,UNC.CUAD.911.1,UNR.CUAD.911.1,27751999,1,1,18,18,18,,
A12140528,SEIBAPLAYA,70197775,Facturado,gp@vsys.com,19/01/2015,27752012,UNC.CUAD.905.1,UNR.CUAD.905.1,27752013,1,1,339.5,339.5,339.5,,
A12140528,SEIBAPLAYA,70197775,Facturado,gp@vsys.com,19/01/2015,27752014,UNC.CUAD.911.1,UNR.CUAD.911.1,27752015,1,1,18,18,18,,
A12140524,VENUSTIANO CARRANZA CENTRO,70115466,Facturado,gp@vsys.com,19/01/2015,27751980,UNC.CUAD.905.1,UNR.CUAD.905.1,27751981,1,1,339.5,339.5,339.5,,
A12140524,VENUSTIANO CARRANZA CENTRO,70115466,Facturado,gp@vsys.com,19/01/2015,27751982,UNC.CUAD.911.1,UNR.CUAD.911.1,27751983,1,1,18,18,18,,
A01150028,TUXTLA KRYSTAL ,70115421,Facturado,gp@vsys.com,19/01/2015,27775522,UNC.CUAD.905.1,UNR.CUAD.905.1,27775523,1,1,339.5,339.5,339.5,,
A01150028,TUXTLA KRYSTAL ,70115421,Facturado,gp@vsys.com,19/01/2015,27775524,UNC.CUAD.911.1,UNR.CUAD.911.1,27775525,1,1,18,18,18,,
A01150611,VERACRUZ COSTA DE ORO,70115365,Facturado,gp@vsys.com,26/01/2015,27806341,UNC.CUAD.905.1,UNR.CUAD.905.1,27806342,2,2,339.5,679,679,,
A01150611,VERACRUZ COSTA DE ORO,70115365,Facturado,gp@vsys.com,26/01/2015,27806343,UNC.CUAD.911.1,UNR.CUAD.911.1,27806344,2,2,18,36,36,,
A05140018,INGUARAN,70115146,Facturado,gp@vsys.com,28/01/2015,26602074,UNC.CUAD.905.1,UNR.CUAD.905.1,26602075,12,12,339.5,4074,4074,,
A05140018,INGUARAN,70115146,Facturado,gp@vsys.com,28/01/2015,26602076,UNC.CUAD.911.1,UNR.CUAD.911.1,26602077,12,12,18,216,216,,
A05140018,INGUARAN,70115146,Facturado,gp@vsys.com,28/01/2015,26602078,UNC.CUAD.901.1,UNR.CUAD.901.1,26602079,3,3,195,585,585,,
A05140025,INGUARAN,70115146,Facturado,gp@vsys.com,28/01/2015,26602100,UNC.CUAD.905.1,UNR.CUAD.905.1,26602101,12,12,339.5,4074,4074,,
A05140025,INGUARAN,70115146,Facturado,gp@vsys.com,28/01/2015,26602102,UNC.CUAD.911.1,UNR.CUAD.911.1,26602103,12,12,18,216,216,,
A05140025,INGUARAN,70115146,Facturado,gp@vsys.com,28/01/2015,26602104,UNC.CUAD.901.1,UNR.CUAD.901.1,26602105,1,1,195,195,195,,
A12140275,EL NARANJO,70115232,Facturado,gp@vsys.com,03/02/2015,27657979,UNC.CUAD.905.1,UNR.CUAD.905.1,27657980,4,4,339.5,1358,1358,,
A12140275,EL NARANJO,70115232,Facturado,gp@vsys.com,03/02/2015,27657981,UNC.CUAD.901.1,UNR.CUAD.901.1,27657982,2,2,195,390,390,,
A12140275,EL NARANJO,70115232,Facturado,gp@vsys.com,03/02/2015,27657983,UNC.CUAD.911.1,UNR.CUAD.911.1,27657984,4,4,18,72,72,,
A12140235,SUCURSAL PLANTA VW PONIENTE,71354032,Facturado,gp@vsys.com,13/02/2015,27657173,UNC.CUAD.905.1,UNR.CUAD.905.1,27657174,3,3,339.5,1018.5,1018.5,,
A12140235,SUCURSAL PLANTA VW PONIENTE,71354032,Facturado,gp@vsys.com,13/02/2015,27657175,UNC.CUAD.901.1,UNR.CUAD.901.1,27657176,2,2,195,390,390,,
A12140235,SUCURSAL PLANTA VW PONIENTE,71354032,Facturado,gp@vsys.com,13/02/2015,27657177,UNC.CUAD.911.1,UNR.CUAD.911.1,27657178,3,3,18,54,54,,
A05140012,COMP58 826 EMPRESAS GLORIETA CUITLAHUAC,71434343,Facturado,gp@vsys.com,13/02/2015,26600796,UNC.CUAD.905.1,UNR.CUAD.905.1,26600797,8,8,339.5,2716,2716,,
A05140012,COMP58 826 EMPRESAS GLORIETA CUITLAHUAC,71434343,Facturado,gp@vsys.com,13/02/2015,26600798,UNC.CUAD.911.1,UNR.CUAD.911.1,26600799,8,8,18,144,144,,
A05140012,COMP58 826 EMPRESAS GLORIETA CUITLAHUAC,71434343,Facturado,gp@vsys.com,13/02/2015,26600800,UNC.CUAD.901.1,UNR.CUAD.901.1,26600801,1,1,195,195,195,,
A05140003,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,13/02/2015,26600544,UNC.CUAD.905.1,UNR.CUAD.905.1,26600545,12,12,339.5,4074,4074,,
A05140003,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,13/02/2015,26600546,UNC.CUAD.911.1,UNR.CUAD.911.1,26600547,12,12,18,216,216,,
A05140003,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,13/02/2015,26600548,UNC.CUAD.901.1,UNR.CUAD.901.1,26600549,3,3,195,585,585,,
A02150055,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,13/02/2015,27872007,UNC.CUAD.905.1,UNR.CUAD.905.1,27872008,9,9,339.5,3055.5,3055.5,,
A02150055,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,13/02/2015,27872009,UNC.CUAD.911.1,UNR.CUAD.911.1,27872010,9,9,18,162,162,,
A10140068,PATRIMONIAL COATZACOALCOS,71444791,Facturado,gp@vsys.com,18/02/2015,27300479,UNC.CUAD.905.1,UNR.CUAD.905.1,27300480,20,20,339.5,6790,6790,,
A10140068,PATRIMONIAL COATZACOALCOS,71444791,Facturado,gp@vsys.com,18/02/2015,27300481,UNC.CUAD.911.1,UNR.CUAD.911.1,27300482,20,20,18,360,360,,
A10140068,PATRIMONIAL COATZACOALCOS,71444791,Facturado,gp@vsys.com,18/02/2015,27300483,UNC.CUAD.901.1,UNR.CUAD.901.1,27300484,1,1,195,195,195,,
A01150032,PATRIMONIAL AVILA CAMACHO LOMAS VERDES,71364775,Facturado,gp@vsys.com,18/02/2015,27761678,UNC.CUAD.905.1,UNR.CUAD.905.1,27761680,1,1,339.5,339.5,339.5,,
A01150032,PATRIMONIAL AVILA CAMACHO LOMAS VERDES,71364775,Facturado,gp@vsys.com,18/02/2015,27761681,UNC.CUAD.911.1,UNR.CUAD.911.1,27761682,1,1,18,18,18,,
A01150031,BEYG BAJIO,70115368,Facturado,gp@vsys.com,20/02/2015,27761670,UNC.CUAD.905.1,UNR.CUAD.905.1,27761671,1,1,339.5,339.5,339.5,,
A01150031,BEYG BAJIO,70115368,Facturado,gp@vsys.com,20/02/2015,27761672,UNC.CUAD.911.1,UNR.CUAD.911.1,27761673,1,1,18,18,18,,
A02150086,NUEVO LAREDO MOD ADUANAL PEQUEÃ‘A,71299076,Facturado,gp@vsys.com,26/02/2015,27657147,UNC.CUAD.905.1,UNR.CUAD.905.1,27657148,2,2,339.5,679,679,,
A02150086,NUEVO LAREDO MOD ADUANAL PEQUEÃ‘A,71299076,Facturado,gp@vsys.com,26/02/2015,27657151,UNC.CUAD.911.1,UNR.CUAD.911.1,27657152,2,2,18,36,36,,
A09140187,EMPRESAS Y GOBIERNO VERACRUZ,71444509,Facturado,gp@vsys.com,06/03/2015,27277072,UNC.CUAD.905.1,UNR.CUAD.905.1,27277073,18,18,339.5,6111,6111,,
A09140187,EMPRESAS Y GOBIERNO VERACRUZ,71444509,Facturado,gp@vsys.com,06/03/2015,27277074,UNC.CUAD.911.1,UNR.CUAD.911.1,27277075,18,18,18,324,324,,
A09140187,EMPRESAS Y GOBIERNO VERACRUZ,71444509,Facturado,gp@vsys.com,06/03/2015,27277078,UNC.CUAD.901.1,UNR.CUAD.901.1,27277079,1,1,195,195,195,,
A12140555,EMILIANO ZAPATA,71450732,Facturado,gp@vsys.com,13/03/2015,27758564,UNC.CUAD.905.1,UNR.CUAD.905.1,27758565,5,5,339.5,1697.5,1697.5,,
A12140555,EMILIANO ZAPATA,71450732,Facturado,gp@vsys.com,13/03/2015,27758566,UNC.CUAD.911.1,UNR.CUAD.911.1,27758567,5,5,18,90,90,,
A12140555,EMILIANO ZAPATA,71450732,Facturado,gp@vsys.com,13/03/2015,27758568,UNC.CUAD.901.1,UNR.CUAD.901.1,27758569,2,2,195,390,390,,
A05140023,COMP3435 822 EMPRESAS DF LOMAS,71434352,Facturado,gp@vsys.com,23/03/2015,26602179,UNC.CUAD.905.1,UNR.CUAD.905.1,26602180,12,12,339.5,4074,4074,,
A05140023,COMP3435 822 EMPRESAS DF LOMAS,71434352,Facturado,gp@vsys.com,23/03/2015,26602181,UNC.CUAD.911.1,UNR.CUAD.911.1,26602182,12,12,18,216,216,,
A05140023,COMP3435 822 EMPRESAS DF LOMAS,71434352,Facturado,gp@vsys.com,23/03/2015,26602183,UNC.CUAD.901.1,UNR.CUAD.901.1,26602184,1,1,195,195,195,,
A09130360,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,23/03/2015,25843010,UNC.CUAD.911.1,UNR.CUAD.911.1,25843011,10,3,18,180,54,,
A09130360,GLORIETA CAMARONES,70114196,Facturado,gp@vsys.com,23/03/2015,25843008,UNC.CUAD.905.1,UNR.CUAD.905.1,25843009,10,3,339.5,3395,1018.5,,
A08140198,PATRIMONIAL CELAYA,71442052,Facturado,gp@vsys.com,24/03/2015,27137456,UNC.CUAD.905.1,UNR.CUAD.905.1,27137457,16,16,339.5,5432,5432,,
A08140198,PATRIMONIAL CELAYA,71442052,Facturado,gp@vsys.com,24/03/2015,27137458,UNC.CUAD.911.1,UNR.CUAD.911.1,27137459,16,16,18,288,288,,
