folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A10120080,BBVA-TAPACHULA PLAZA COBALTO CR5285,71284750,Facturado,gp@vsys.com,9/17/2012,24758580,UNC.CUAD.905.1,UNR.CUAD.905.1,24758581,5,5,339.5,1697.5,1697.5,,
A11120074,BBVA-TAPACHULA PLAZA COBALTO CR5285,71284750,Facturado,gp@vsys.com,9/17/2012,24684724,UNC.CUAD.911.1,UNR.CUAD.911.1,24684725,5,5,12,60,60,,
A11120074,BBVA-TAPACHULA PLAZA COBALTO CR5285,71284750,Facturado,gp@vsys.com,9/17/2012,24684731,UNC.CUAD.901.1,UNR.CUAD.901.1,24684732,3,3,195,585,585,,
A10120063,BBVA-ATOTONILCO CR5222,71276148,Facturado,gp@vsys.com,9/19/2012,24758315,UNC.CUAD.905.1,UNR.CUAD.905.1,24758316,4,4,339.5,1358,1358,,
A10120126,BBVA-ATOTONILCO CR5222,71276148,Facturado,gp@vsys.com,9/19/2012,24684425,UNC.CUAD.901.1,UNR.CUAD.901.1,24684426,2,1,195,390,195,,
A10120129,BBVA-ATOTONILCO CR5222,71276148,Facturado,gp@vsys.com,9/19/2012,24684416,UNC.CUAD.911.1,UNR.CUAD.911.1,24684417,4,4,12,48,48,,
A09120034,BBVA-EL GRULLO CR5085,71238343,Facturado,gp@vsys.com,9/24/2012,24716200,UNC.CUAD.901.1,UNR.CUAD.901.1,24716201,2,2,195,390,390,,
A09120034,BBVA-EL GRULLO CR5085,71238343,Facturado,gp@vsys.com,9/24/2012,24716198,UNC.CUAD.911.1,UNR.CUAD.911.1,24716199,5,5,12,60,60,,
A10120071,BBVA-EL GRULLO CR5085,71238343,Facturado,gp@vsys.com,9/24/2012,24758301,UNC.CUAD.905.1,UNR.CUAD.905.1,24758302,5,5,339.5,1697.5,1697.5,,
A09120039,BBVA-ZARAGOZA CR5235,71299082,Facturado,gp@vsys.com,9/24/2012,24716302,UNC.CUAD.901.1,UNR.CUAD.901.1,24716303,2,1,195,390,195,,
A09120039,BBVA-ZARAGOZA CR5235,71299082,Facturado,gp@vsys.com,9/24/2012,24716300,UNC.CUAD.911.1,UNR.CUAD.911.1,24716301,4,4,12,48,48,,
A10120077,BBVA-ZARAGOZA CR5235,71299082,Facturado,gp@vsys.com,9/24/2012,24758586,UNC.CUAD.905.1,UNR.CUAD.905.1,24758587,4,4,339.5,1358,1358,,
A10120051,BBVA-NEZA BENITO JUAREZ CR3675,70114618,Facturado,gp@vsys.com,9/24/2012,24757978,UNC.CUAD.905.1,UNR.CUAD.905.1,24757979,6,6,339.5,2037,2037,,
A09120029,BBVA-D.F. PANTITLAN CR3671,70114608,Facturado,gp@vsys.com,9/26/2012,24716066,UNC.CUAD.901.1,UNR.CUAD.901.1,24716067,2,2,195,390,390,,
A09120029,BBVA-D.F. PANTITLAN CR3671,70114608,Facturado,gp@vsys.com,9/26/2012,24716064,UNC.CUAD.911.1,UNR.CUAD.911.1,24716065,3,3,12,36,36,,
A10120048,BBVA-D.F. PANTITLAN CR3671,70114608,Facturado,gp@vsys.com,9/26/2012,24757976,UNC.CUAD.905.1,UNR.CUAD.905.1,24757977,3,3,339.5,1018.5,1018.5,,
A09120036,BBVA-PLAZA CENTRIKA CR5255,71278154,Facturado,gp@vsys.com,9/26/2012,24716241,UNC.CUAD.901.1,UNR.CUAD.901.1,24716242,2,2,195,390,390,,
A09120037,BBVA-PLAZA CENTRIKA CR5255,71278154,Facturado,gp@vsys.com,9/26/2012,24716249,UNC.CUAD.911.1,UNR.CUAD.911.1,24716250,4,4,12,48,48,,
A10120062,BBVA-PLAZA CENTRIKA CR5255,71278154,Facturado,gp@vsys.com,9/26/2012,24758321,UNC.CUAD.905.1,UNR.CUAD.905.1,24758322,4,4,339.5,1358,1358,,
A09120015,BBVA-MTY Valle Sena CR708,71399003,Facturado,gp@vsys.com,10/5/2012,24697160,UNC.CUAD.901.1,UNR.CUAD.901.1,24697161,4,3,195,780,585,,
A10120090,BBVA-MTY Valle Sena CR708,71399003,Facturado,gp@vsys.com,10/5/2012,24697158,UNC.CUAD.911.1,UNR.CUAD.911.1,24697159,34,32,12,408,384,,
A10120090,BBVA-MTY Valle Sena CR708,71399003,Facturado,gp@vsys.com,10/5/2012,24758829,UNC.CUAD.905.1,UNR.CUAD.905.1,24758830,34,32,339.5,11543,10864,,
A10120061,BBVA-COYOTEPEC CR5241,71278151,Facturado,gp@vsys.com,10/10/2012,24758319,UNC.CUAD.905.1,UNR.CUAD.905.1,24758320,4,4,339.5,1358,1358,,
A10120138,BBVA-COYOTEPEC CR5241,71278151,Facturado,gp@vsys.com,10/10/2012,24684473,UNC.CUAD.901.1,UNR.CUAD.901.1,24684474,3,1,195,585,195,,
A10120140,BBVA-COYOTEPEC CR5241,71278151,Facturado,gp@vsys.com,10/10/2012,24684462,UNC.CUAD.911.1,UNR.CUAD.911.1,24684463,4,4,12,48,48,,
A10120057,BBVA-D.F. DIVISION PACIFICO CR3608,70114791,Facturado,gp@vsys.com,10/16/2012,24757988,UNC.CUAD.905.1,UNR.CUAD.905.1,24757989,4,4,339.5,1358,1358,,
A11120070,BBVA-D.F. DIVISION PACIFICO CR3608,70114791,Facturado,gp@vsys.com,10/16/2012,24684124,UNC.CUAD.901.1,UNR.CUAD.901.1,24684125,2,2,195,390,390,,
A11120070,BBVA-D.F. DIVISION PACIFICO CR3608,70114791,Facturado,gp@vsys.com,10/16/2012,24684126,UNC.CUAD.911.1,UNR.CUAD.911.1,24684127,4,4,12,48,48,,
A09120013,BBVA-MONTERREY NUEVO REPUEBLO CR3769,70221752,Facturado,gp@vsys.com,10/17/2012,24696596,UNC.CUAD.901.1,UNR.CUAD.901.1,24696597,3,2,195,585,390,,
A09120013,BBVA-MONTERREY NUEVO REPUEBLO CR3769,70221752,Facturado,gp@vsys.com,10/17/2012,24696600,UNC.CUAD.911.1,UNR.CUAD.911.1,24696601,5,5,12,60,60,,
A10120073,BBVA-MONTERREY NUEVO REPUEBLO CR3769,70221752,Facturado,gp@vsys.com,10/17/2012,24758295,UNC.CUAD.905.1,UNR.CUAD.905.1,24758296,5,5,339.5,1697.5,1697.5,,
A10120113,BBVA-LA CRUZ CR3553,70114670,Facturado,gp@vsys.com,10/19/2012,24770615,UNC.CUAD.905.1,UNR.CUAD.905.1,24770616,5,5,339.5,1697.5,1697.5,,
A10120113,BBVA-LA CRUZ CR3553,70114670,Facturado,gp@vsys.com,10/19/2012,24770617,UNC.CUAD.911.1,UNR.CUAD.911.1,24770618,5,5,12,60,60,,
A10120113,BBVA-LA CRUZ CR3553,70114670,Facturado,gp@vsys.com,10/19/2012,24770619,UNC.CUAD.901.1,UNR.CUAD.901.1,24770620,2,2,195,390,390,,
A10120099,BBVA-GUADALUPE SAN MIGUEL CR374,70114444,Facturado,gp@vsys.com,10/19/2012,24770505,UNC.CUAD.905.1,UNR.CUAD.905.1,24770506,6,6,339.5,2037,2037,,
A10120099,BBVA-GUADALUPE SAN MIGUEL CR374,70114444,Facturado,gp@vsys.com,10/19/2012,24770507,UNC.CUAD.911.1,UNR.CUAD.911.1,24770508,6,6,12,72,72,,
A10120099,BBVA-GUADALUPE SAN MIGUEL CR374,70114444,Facturado,gp@vsys.com,10/19/2012,24770509,UNC.CUAD.901.1,UNR.CUAD.901.1,24770510,2,2,195,390,390,,
A10120107,BBVA-MERIDA MACRO PLAZA CR4612,71285594,Facturado,gp@vsys.com,10/19/2012,24770846,UNC.CUAD.905.1,UNR.CUAD.905.1,24770847,6,6,339.5,2037,2037,,
A10120107,BBVA-MERIDA MACRO PLAZA CR4612,71285594,Facturado,gp@vsys.com,10/19/2012,24770848,UNC.CUAD.911.1,UNR.CUAD.911.1,24770849,6,6,12,72,72,,
A10120107,BBVA-MERIDA MACRO PLAZA CR4612,71285594,Facturado,gp@vsys.com,10/19/2012,24770850,UNC.CUAD.901.1,UNR.CUAD.901.1,24770851,2,1,195,390,195,,
A10120041,BBVA-Cuernavaca CR6383,71397789,Facturado,gp@vsys.com,10/19/2012,24757879,UNC.CUAD.905.1,UNR.CUAD.905.1,24757880,10,10,339.5,3395,3395,,
A10120152,BBVA-Cuernavaca CR6383,71397789,Facturado,gp@vsys.com,10/19/2012,24774407,UNC.CUAD.911.1,UNR.CUAD.911.1,24774408,3,3,12,36,36,,
A11120089,BBVA-Cuernavaca CR6383,71397789,Facturado,gp@vsys.com,10/19/2012,24897241,UNC.CUAD.905.1,UNR.CUAD.905.1,24897242,3,1,339.5,1018.5,339.5,,
A10120040,BBVA-PATRIMONIALLEON CR6405,71397790,Facturado,gp@vsys.com,10/19/2012,24757881,UNC.CUAD.905.1,UNR.CUAD.905.1,24757882,14,14,339.5,4753,4753,,
A10120153,BBVA-PATRIMONIALLEON CR6405,71397790,Facturado,gp@vsys.com,10/19/2012,24774416,UNC.CUAD.911.1,UNR.CUAD.911.1,24774417,2,2,12,24,24,,
A11120090,BBVA-PATRIMONIALLEON CR6405,71397790,Facturado,gp@vsys.com,10/19/2012,24897243,UNC.CUAD.905.1,UNR.CUAD.905.1,24897244,2,2,339.5,679,679,,
A10120111,BBVA-PICACHO AJUSCO CR3720,70114717,Facturado,gp@vsys.com,10/22/2012,24770665,UNC.CUAD.905.1,UNR.CUAD.905.1,24770666,4,4,339.5,1358,1358,,
A10120111,BBVA-PICACHO AJUSCO CR3720,70114717,Facturado,gp@vsys.com,10/22/2012,24770667,UNC.CUAD.911.1,UNR.CUAD.911.1,24770668,4,4,12,48,48,,
A10120111,BBVA-PICACHO AJUSCO CR3720,70114717,Facturado,gp@vsys.com,10/22/2012,24770669,UNC.CUAD.901.1,UNR.CUAD.901.1,24770670,2,2,195,390,390,,
A10120108,BBVA-PASEOS CANCUN CR4640,71305546,Facturado,gp@vsys.com,10/22/2012,24770875,UNC.CUAD.905.1,UNR.CUAD.905.1,24770876,5,5,339.5,1697.5,1697.5,,
A10120108,BBVA-PASEOS CANCUN CR4640,71305546,Facturado,gp@vsys.com,10/22/2012,24770871,UNC.CUAD.911.1,UNR.CUAD.911.1,24770872,5,5,12,60,60,,
A10120108,BBVA-PASEOS CANCUN CR4640,71305546,Facturado,gp@vsys.com,10/22/2012,24770873,UNC.CUAD.901.1,UNR.CUAD.901.1,24770874,2,1,195,390,195,,
A10120105,BBVA-SOMBRERETE CR5288,71284754,Facturado,gp@vsys.com,10/22/2012,24770812,UNC.CUAD.905.1,UNR.CUAD.905.1,24770813,5,5,339.5,1697.5,1697.5,,
A10120105,BBVA-SOMBRERETE CR5288,71284754,Facturado,gp@vsys.com,10/22/2012,24770814,UNC.CUAD.911.1,UNR.CUAD.911.1,24770815,5,5,12,60,60,,
A10120109,BBVA-SOMBRERETE CR5288,71284754,Facturado,gp@vsys.com,10/22/2012,24770824,UNC.CUAD.901.1,UNR.CUAD.901.1,24770825,2,1,195,390,195,,
A10120112,BBVA-CULIACAN INSURGENTES CR672,70114713,Facturado,gp@vsys.com,10/22/2012,24770641,UNC.CUAD.905.1,UNR.CUAD.905.1,24770642,6,5,339.5,2037,1697.5,,
A10120112,BBVA-CULIACAN INSURGENTES CR672,70114713,Facturado,gp@vsys.com,10/22/2012,24770643,UNC.CUAD.911.1,UNR.CUAD.911.1,24770644,6,5,12,72,60,,
A10120112,BBVA-CULIACAN INSURGENTES CR672,70114713,Facturado,gp@vsys.com,10/22/2012,24770645,UNC.CUAD.901.1,UNR.CUAD.901.1,24770646,2,2,195,390,390,,
A09120027,BBVA-ECATEPEC TULPETLAC CR148,70114266,Facturado,gp@vsys.com,10/24/2012,24716024,UNC.CUAD.901.1,UNR.CUAD.901.1,24716025,2,2,195,390,390,,
A09120027,BBVA-ECATEPEC TULPETLAC CR148,70114266,Facturado,gp@vsys.com,10/24/2012,24716022,UNC.CUAD.911.1,UNR.CUAD.911.1,24716023,5,5,12,60,60,,
A10120029,BBVA-ECATEPEC TULPETLAC CR148,70114266,Facturado,gp@vsys.com,10/24/2012,24757857,UNC.CUAD.905.1,UNR.CUAD.905.1,24757858,5,5,339.5,1697.5,1697.5,,
A10120045,BBVA-D.F. PLAZA MOLIERE CR3600,70114759,Facturado,gp@vsys.com,10/24/2012,24757986,UNC.CUAD.905.1,UNR.CUAD.905.1,24757987,5,5,339.5,1697.5,1697.5,,
A10120122,BBVA-D.F. PLAZA MOLIERE CR3600,70114759,Facturado,gp@vsys.com,10/24/2012,24684102,UNC.CUAD.911.1,UNR.CUAD.911.1,24684103,5,5,12,60,60,,
A10120123,BBVA-D.F. PLAZA MOLIERE CR3600,70114759,Facturado,gp@vsys.com,10/24/2012,24684094,UNC.CUAD.901.1,UNR.CUAD.901.1,24684095,2,2,195,390,390,,
A10120101,BBVA-GUASAVE CR638,70114629,Facturado,gp@vsys.com,10/24/2012,24770561,UNC.CUAD.905.1,UNR.CUAD.905.1,24770562,8,8,339.5,2716,2716,,
A10120101,BBVA-GUASAVE CR638,70114629,Facturado,gp@vsys.com,10/24/2012,24770563,UNC.CUAD.911.1,UNR.CUAD.911.1,24770564,8,8,12,96,96,,
A10120101,BBVA-GUASAVE CR638,70114629,Facturado,gp@vsys.com,10/24/2012,24770565,UNC.CUAD.901.1,UNR.CUAD.901.1,24770566,1,1,195,195,195,,
A10120156,BBVA-GUADALAJARA ATEMAJAC CR427,70114490,Facturado,gp@vsys.com,10/26/2012,24778225,UNC.CUAD.905.1,UNR.CUAD.905.1,24778226,5,5,339.5,1697.5,1697.5,,
A10120156,BBVA-GUADALAJARA ATEMAJAC CR427,70114490,Facturado,gp@vsys.com,10/26/2012,24778227,UNC.CUAD.911.1,UNR.CUAD.911.1,24778228,5,5,12,60,60,,
A10120156,BBVA-GUADALAJARA ATEMAJAC CR427,70114490,Facturado,gp@vsys.com,10/26/2012,24778229,UNC.CUAD.901.1,UNR.CUAD.901.1,24778230,2,2,195,390,390,,
A10120157,BBVA-CAMPECHE CENTRAL CR4601,71286237,Facturado,gp@vsys.com,10/26/2012,24778249,UNC.CUAD.905.1,UNR.CUAD.905.1,24778250,4,4,339.5,1358,1358,,
A10120157,BBVA-CAMPECHE CENTRAL CR4601,71286237,Facturado,gp@vsys.com,10/26/2012,24778251,UNC.CUAD.911.1,UNR.CUAD.911.1,24778252,4,4,12,48,48,,
A10120157,BBVA-CAMPECHE CENTRAL CR4601,71286237,Facturado,gp@vsys.com,10/26/2012,24778253,UNC.CUAD.901.1,UNR.CUAD.901.1,24778254,2,2,195,390,390,,
A10120104,BBVA-CULIACAN LOLA BELTRAN CR5239,71283478,Facturado,gp@vsys.com,10/26/2012,24770795,UNC.CUAD.905.1,UNR.CUAD.905.1,24770796,4,4,339.5,1358,1358,,
A10120104,BBVA-CULIACAN LOLA BELTRAN CR5239,71283478,Facturado,gp@vsys.com,10/26/2012,24770791,UNC.CUAD.911.1,UNR.CUAD.911.1,24770792,4,4,12,48,48,,
A10120104,BBVA-CULIACAN LOLA BELTRAN CR5239,71283478,Facturado,gp@vsys.com,10/26/2012,24770793,UNC.CUAD.901.1,UNR.CUAD.901.1,24770794,1,1,195,195,195,,
A10120102,BBVA-CHIMALHUACAN CR3520,70114905,Facturado,gp@vsys.com,11/6/2012,24770742,UNC.CUAD.905.1,UNR.CUAD.905.1,24770743,6,6,339.5,2037,2037,,
A10120102,BBVA-CHIMALHUACAN CR3520,70114905,Facturado,gp@vsys.com,11/6/2012,24770744,UNC.CUAD.911.1,UNR.CUAD.911.1,24770745,6,6,12,72,72,,
A10120102,BBVA-CHIMALHUACAN CR3520,70114905,Facturado,gp@vsys.com,11/6/2012,24770746,UNC.CUAD.901.1,UNR.CUAD.901.1,24770747,2,2,195,390,390,,
A10120110,BBVA-GUATEMALA CR3601,70114762,Facturado,gp@vsys.com,11/6/2012,24770716,UNC.CUAD.905.1,UNR.CUAD.905.1,24770717,3,3,339.5,1018.5,1018.5,,
A10120110,BBVA-GUATEMALA CR3601,70114762,Facturado,gp@vsys.com,11/6/2012,24770718,UNC.CUAD.911.1,UNR.CUAD.911.1,24770719,3,3,12,36,36,,
A10120110,BBVA-GUATEMALA CR3601,70114762,Facturado,gp@vsys.com,11/6/2012,24770720,UNC.CUAD.901.1,UNR.CUAD.901.1,24770721,2,2,195,390,390,,
A09120020,BBVA-DF TACUBAYA CR106,70114229,Facturado,gp@vsys.com,11/7/2012,24753714,UNC.CUAD.905.1,UNR.CUAD.905.1,24753715,12,12,339.5,4074,4074,,
A09120020,BBVA-DF TACUBAYA CR106,70114229,Facturado,gp@vsys.com,11/7/2012,24753718,UNC.CUAD.901.1,UNR.CUAD.901.1,24753719,4,3,195,780,585,,
A09120020,BBVA-DF TACUBAYA CR106,70114229,Facturado,gp@vsys.com,11/7/2012,24753716,UNC.CUAD.911.1,UNR.CUAD.911.1,24753717,12,12,12,144,144,,
A10120039,BBVA-LA PIEDAD MARIANO SILVA CR385,70114455,Facturado,gp@vsys.com,11/7/2012,24757869,UNC.CUAD.905.1,UNR.CUAD.905.1,24757870,9,9,339.5,3055.5,3055.5,,
A11120067,BBVA-LA PIEDAD MARIANO SILVA CR385,70114455,Facturado,gp@vsys.com,11/7/2012,24683972,UNC.CUAD.901.1,UNR.CUAD.901.1,24683973,3,3,195,585,585,,
A11120067,BBVA-LA PIEDAD MARIANO SILVA CR385,70114455,Facturado,gp@vsys.com,11/7/2012,24683974,UNC.CUAD.911.1,UNR.CUAD.911.1,24683975,9,9,12,108,108,,
A10120078,BBVA-EZEQUIEL MONTES CR5245,71285158,Facturado,gp@vsys.com,11/7/2012,24758584,UNC.CUAD.905.1,UNR.CUAD.905.1,24758585,4,4,339.5,1358,1358,,
A11120072,BBVA-EZEQUIEL MONTES CR5245,71285158,Facturado,gp@vsys.com,11/7/2012,24684775,UNC.CUAD.911.1,UNR.CUAD.911.1,24684776,4,4,12,48,48,,
A11120072,BBVA-EZEQUIEL MONTES CR5245,71285158,Facturado,gp@vsys.com,11/7/2012,24684777,UNC.CUAD.901.1,UNR.CUAD.901.1,24684778,2,1,195,390,195,,
A10120158,BBVA-COMITAN CR4641,71304133,Facturado,gp@vsys.com,11/7/2012,24778275,UNC.CUAD.905.1,UNR.CUAD.905.1,24778276,6,6,339.5,2037,2037,,
A10120158,BBVA-COMITAN CR4641,71304133,Facturado,gp@vsys.com,11/7/2012,24778277,UNC.CUAD.911.1,UNR.CUAD.911.1,24778278,6,6,12,72,72,,
A10120159,BBVA-HIPOTECARIA VILLAHERMOSA CR2370,71330175,Facturado,gp@vsys.com,11/12/2012,24778304,UNC.CUAD.905.1,UNR.CUAD.905.1,24778305,7,7,339.5,2376.5,2376.5,,
A10120159,BBVA-HIPOTECARIA VILLAHERMOSA CR2370,71330175,Facturado,gp@vsys.com,11/12/2012,24778306,UNC.CUAD.911.1,UNR.CUAD.911.1,24778307,7,7,12,84,84,,
A10120159,BBVA-HIPOTECARIA VILLAHERMOSA CR2370,71330175,Facturado,gp@vsys.com,11/12/2012,24778308,UNC.CUAD.901.1,UNR.CUAD.901.1,24778309,1,1,195,195,195,,
A10120035,BBVA-PATRIMONIAL ACAPULCO CR6359,71397787,Facturado,gp@vsys.com,11/15/2012,24757877,UNC.CUAD.905.1,UNR.CUAD.905.1,24757878,9,9,339.5,3055.5,3055.5,,
A11120057,BBVA-DF INSURGENTES XITLA CR141,71318350,Facturado,gp@vsys.com,11/20/2012,24850149,UNC.CUAD.901.1,UNR.CUAD.901.1,24850150,2,2,195,390,390,,
A11120057,BBVA-DF INSURGENTES XITLA CR141,71318350,Facturado,gp@vsys.com,11/20/2012,24850147,UNC.CUAD.911.1,UNR.CUAD.911.1,24850148,8,8,12,96,96,,
A09120012,BBVA-TEZONAPA CR5930,70115409,Facturado,gp@vsys.com,11/20/2012,24696575,UNC.CUAD.901.1,UNR.CUAD.901.1,24696576,3,1,195,585,195,,
A10120050,BBVA-TEZONAPA CR5930,70115409,Facturado,gp@vsys.com,11/20/2012,24696573,UNC.CUAD.911.1,UNR.CUAD.911.1,24696574,5,5,12,60,60,,
A10120050,BBVA-TEZONAPA CR5930,70115409,Facturado,gp@vsys.com,11/20/2012,24757998,UNC.CUAD.905.1,UNR.CUAD.905.1,24757999,5,5,339.5,1697.5,1697.5,,
A11120051,BBVA-CHADRAUI SAN PABLO CR5272,71280855,Facturado,gp@vsys.com,11/20/2012,24850089,UNC.CUAD.905.1,UNR.CUAD.905.1,24850090,4,4,339.5,1358,1358,,
A11120051,BBVA-CHADRAUI SAN PABLO CR5272,71280855,Facturado,gp@vsys.com,11/20/2012,24850091,UNC.CUAD.911.1,UNR.CUAD.911.1,24850092,4,4,12,48,48,,
A11120051,BBVA-CHADRAUI SAN PABLO CR5272,71280855,Facturado,gp@vsys.com,11/20/2012,24850093,UNC.CUAD.901.1,UNR.CUAD.901.1,24850094,2,2,195,390,390,,
A11120056,BBVA-CD. VICTORIA OFNA. PRINCIPAL CR5875,70115340,Facturado,gp@vsys.com,11/26/2012,24850016,UNC.CUAD.905.1,UNR.CUAD.905.1,24850017,7,7,339.5,2376.5,2376.5,,
A11120056,BBVA-CD. VICTORIA OFNA. PRINCIPAL CR5875,70115340,Facturado,gp@vsys.com,11/26/2012,24850018,UNC.CUAD.911.1,UNR.CUAD.911.1,24850019,7,7,12,84,84,,
A11120056,BBVA-CD. VICTORIA OFNA. PRINCIPAL CR5875,70115340,Facturado,gp@vsys.com,11/26/2012,24850020,UNC.CUAD.901.1,UNR.CUAD.901.1,24850021,3,2,195,585,390,,
A11120050,BBVA-SABINAS CR5211,71279165,Facturado,gp@vsys.com,11/27/2012,24850065,UNC.CUAD.905.1,UNR.CUAD.905.1,24850066,5,5,339.5,1697.5,1697.5,,
A11120050,BBVA-SABINAS CR5211,71279165,Facturado,gp@vsys.com,11/27/2012,24850067,UNC.CUAD.911.1,UNR.CUAD.911.1,24850068,5,5,12,60,60,,
A11120050,BBVA-SABINAS CR5211,71279165,Facturado,gp@vsys.com,11/27/2012,24850069,UNC.CUAD.901.1,UNR.CUAD.901.1,24850070,2,1,195,390,195,,
A02140281 ,BBVA-DF ARCOS CR5022,71428717,Facturado,gp@vsys.com,1/11/2013,26395892,UNC.CUAD.905.1,UNR.CUAD.905.1,26395893,4,4,339.5,1358,1358,,
A02140281 ,BBVA-DF ARCOS CR5022,71428717,Facturado,gp@vsys.com,1/11/2013,26395894,UNC.CUAD.911.1,UNR.CUAD.911.1,26395895,4,4,12,48,48,,
A02140281 ,BBVA-DF ARCOS CR5022,71428717,Facturado,gp@vsys.com,1/11/2013,26395896,UNC.CUAD.901.1,UNR.CUAD.901.1,26395913,2,2,195,390,390,,
A10120037,BBVA-PATRIMONIAL NI—OS HEROES CR707,71397785,Facturado,gp@vsys.com,1/11/2013,24757873,UNC.CUAD.905.1,UNR.CUAD.905.1,24757874,14,14,339.5,4753,4753,,
A12120115,BBVA-GUADALAJARA SAN ANDRES CR416,70114480,Facturado,gp@vsys.com,1/18/2013,24943138,UNC.CUAD.905.1,UNR.CUAD.905.1,24943139,6,6,339.5,2037,2037,,
A12120115,BBVA-GUADALAJARA SAN ANDRES CR416,70114480,Facturado,gp@vsys.com,1/18/2013,24943152,UNC.CUAD.911.1,UNR.CUAD.911.1,24943153,6,6,12,72,72,,
A12120115,BBVA-GUADALAJARA SAN ANDRES CR416,70114480,Facturado,gp@vsys.com,1/18/2013,24943140,UNC.CUAD.901.1,UNR.CUAD.901.1,24943141,6,3,195,1170,585,,
A11120069,BBVA-TIJUANA OTAY CR606,70115754,Facturado,gp@vsys.com,1/18/2013,24885216,UNC.CUAD.905.1,UNR.CUAD.905.1,24885217,13,13,339.5,4413.5,4413.5,,
A11120069,BBVA-TIJUANA OTAY CR606,70115754,Facturado,gp@vsys.com,1/18/2013,24885218,UNC.CUAD.911.1,UNR.CUAD.911.1,24885219,13,13,12,156,156,,
A11120069,BBVA-TIJUANA OTAY CR606,70115754,Facturado,gp@vsys.com,1/18/2013,24885220,UNC.CUAD.901.1,UNR.CUAD.901.1,24885221,3,3,195,585,585,,
A11120016,BBVA-CAMPOS ELISEOS CR700,70114753,Facturado,gp@vsys.com,1/21/2013,24803789,UNC.CUAD.905.1,UNR.CUAD.905.1,24803790,3,3,339.5,1018.5,1018.5,,
A11120016,BBVA-CAMPOS ELISEOS CR700,70114753,Facturado,gp@vsys.com,1/21/2013,24803785,UNC.CUAD.911.1,UNR.CUAD.911.1,24803786,3,3,12,36,36,,
A11120016,BBVA-CAMPOS ELISEOS CR700,70114753,Facturado,gp@vsys.com,1/21/2013,24803787,UNC.CUAD.901.1,UNR.CUAD.901.1,24803788,2,2,195,390,390,,
A11120052,BBVA-CAMPESTRE TAXQUE√ëA CR5048,71295634,Facturado,gp@vsys.com,1/21/2013,24850113,UNC.CUAD.905.1,UNR.CUAD.905.1,24850114,4,4,339.5,1358,1358,,
A11120052,BBVA-CAMPESTRE TAXQUE√ëA CR5048,71295634,Facturado,gp@vsys.com,1/21/2013,24850115,UNC.CUAD.911.1,UNR.CUAD.911.1,24850116,4,4,12,48,48,,
A11120052,BBVA-CAMPESTRE TAXQUE√ëA CR5048,71295634,Facturado,gp@vsys.com,1/21/2013,24850117,UNC.CUAD.901.1,UNR.CUAD.901.1,24850118,3,3,195,585,585,,
A09120031,BBVA-PROVIDENCIA ARAGON CR3691,70114654,Facturado,gp@vsys.com,1/21/2013,24716126,UNC.CUAD.901.1,UNR.CUAD.901.1,24716127,2,2,195,390,390,,
A09120031,BBVA-PROVIDENCIA ARAGON CR3691,70114654,Facturado,gp@vsys.com,1/21/2013,24716124,UNC.CUAD.911.1,UNR.CUAD.911.1,24716125,5,5,12,60,60,,
A10120052,BBVA-PROVIDENCIA ARAGON CR3691,70114654,Facturado,gp@vsys.com,1/21/2013,24757980,UNC.CUAD.905.1,UNR.CUAD.905.1,24757981,5,5,339.5,1697.5,1697.5,,
A12120044,BBVA-CAM AL DSTO DE LOS LEONES  CR3710,70114700,Facturado,gp@vsys.com,1/21/2013,24930428,UNC.CUAD.905.1,UNR.CUAD.905.1,24930429,4,4,339.5,1358,1358,,
A12120044,BBVA-CAM AL DSTO DE LOS LEONES  CR3710,70114700,Facturado,gp@vsys.com,1/21/2013,24930430,UNC.CUAD.911.1,UNR.CUAD.911.1,24930431,4,4,12,48,48,,
A12120044,BBVA-CAM AL DSTO DE LOS LEONES  CR3710,70114700,Facturado,gp@vsys.com,1/21/2013,24930432,UNC.CUAD.901.1,UNR.CUAD.901.1,24930433,3,2,195,585,390,,
A12120042,BBVA-SAN NICOLAS NORTE CR3802,70114962,Facturado,gp@vsys.com,1/23/2013,24930456,UNC.CUAD.905.1,UNR.CUAD.905.1,24930457,4,4,339.5,1358,1358,,
A12120042,BBVA-SAN NICOLAS NORTE CR3802,70114962,Facturado,gp@vsys.com,1/23/2013,24930458,UNC.CUAD.911.1,UNR.CUAD.911.1,24930459,4,4,12,48,48,,
A12120042,BBVA-SAN NICOLAS NORTE CR3802,70114962,Facturado,gp@vsys.com,1/23/2013,24930460,UNC.CUAD.901.1,UNR.CUAD.901.1,24930461,2,2,195,390,390,,
A12120040,BBVA-GUADALUPE COUNTRY AMERICAS CR3804,70114965,Facturado,gp@vsys.com,1/23/2013,24930480,UNC.CUAD.905.1,UNR.CUAD.905.1,24930481,4,4,339.5,1358,1358,,
A12120040,BBVA-GUADALUPE COUNTRY AMERICAS CR3804,70114965,Facturado,gp@vsys.com,1/23/2013,24930482,UNC.CUAD.911.1,UNR.CUAD.911.1,24930483,4,4,12,48,48,,
A12120040,BBVA-GUADALUPE COUNTRY AMERICAS CR3804,70114965,Facturado,gp@vsys.com,1/23/2013,24930484,UNC.CUAD.901.1,UNR.CUAD.901.1,24930485,2,2,195,390,390,,
