folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,10/24/2017,31652825,UNC.CUAD60.BS.103,UNR.CUAD60.BS.103,31652826,3,3,190.33,570.99,570.99,,
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,10/24/2017,31652829,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31652830,50,50,12,600,600,,
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,10/24/2017,31652839,UNC.CUAD60.BS.902,UNR.CUAD60.BS.902,31652840,1,1,455,455,455,,
A04180610,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,7/5/2019,32876392,UNC.CUAD.BS.201,UNR.CUAD.BS.201,32876393,2,1,51.3,102.6,51.3,,
A07150136,FAMOSA MONTERREY,71460035,Facturado,gp@vsys.com,2/24/2016,28270544,UNC.CUAD.BS.104,UNR.CUAD.BS.104,28270545,3,3,199.85,599.55,599.55,,
A07150136,FAMOSA MONTERREY,71460035,Facturado,gp@vsys.com,2/24/2016,28270532,UNC.CUAD.BS.102,UNR.CUAD.BS.102,28270533,42,35,137.1,5758.2,4798.5,,
A07150136,FAMOSA MONTERREY,71460035,Facturado,gp@vsys.com,2/24/2016,28270548,UNC.CUAD.BS.203,UNR.CUAD.BS.203,28270549,145,145,7.2,1044,1044,,
A10150083,SISA ACAYUCAN,71280590,Facturado,gp@vsys.com,5/23/2016,28789957,UNC.CUAD.BS.101,UNR.CUAD.BS.101,28789958,20,17,121.13,2422.6,2059.21,,
A10150083,SISA ACAYUCAN,71280590,Facturado,gp@vsys.com,5/23/2016,28789959,UNC.CUAD.BS.104,UNR.CUAD.BS.104,28789960,3,3,199.85,599.55,599.55,,
A02160396,"FABRICAS MONTERREY, SA DE CV FAMOSA MONTERREY",71460035,Facturado,gp@vsys.com,7/14/2016,28270520,UNC.CUAD.BS.101,UNR.CUAD.BS.101,28270519,106,2,199.85,21184.1,399.7,,
A06160332,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30313484,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30313485,47,47,121.13,5693.11,5693.11,,
A06160332,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30313488,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30313489,5,5,199.85,999.25,999.25,,
A06160332,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30313486,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30313487,3,3,137.1,411.3,411.3,,
A06160332,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30313494,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30313495,55,55,17.1,940.5,940.5,,
A08160343,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30490019,UNC.CUAD.BS.210,UNR.CUAD.BS.210,30490020,5,5,350,1750,1750,,
A08160177,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30466948,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30466949,1,1,121.13,121.13,121.13,,
A08160177,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/18/2016,30466950,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30466951,1,1,17.1,17.1,17.1,,
A09160032,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/31/2016,30447804,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30447805,10,10,121.13,1211.3,1211.3,,
A09160032,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/31/2016,30447806,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30447807,10,10,17.1,171,171,,
A09160032,"FABRICAS MONTERREY, SA DE CV SIVESA ORIZABA",71578939,Facturado,gp@vsys.com,8/31/2016,30447808,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30447809,10,10,7.2,72,72,,
A12160572,"FABRICAS MONTERREY, SA DE CV FAMOSA MONTERREY",71460035,Facturado,gp@vsys.com,2/9/2017,30893126,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30893127,23,20,121.13,2785.99,2422.6,,
A12160572,"FABRICAS MONTERREY, SA DE CV FAMOSA MONTERREY",71460035,Facturado,gp@vsys.com,2/9/2017,30893128,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30893129,23,20,17.1,393.3,342,,
A03171519,SILICES DE VERACRUZ S.A. DE C.V. SISA ACAYUCAN,71280590,Facturado,gp@vsys.com,4/21/2017,31218158,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31218159,2,2,121.13,242.26,242.26,,
A03171519,SILICES DE VERACRUZ S.A. DE C.V. SISA ACAYUCAN,71280590,Facturado,gp@vsys.com,4/21/2017,31218160,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31218161,2,2,17.1,34.2,34.2,,
A04171261,"FABRICAS MONTERREY, SA DE CV FAMOSA MONTERREY",71460035,Facturado,gp@vsys.com,5/23/2017,31330423,UNC.CUAD.BS.205,UNR.CUAD.BS.205,31330424,2,2,16.2,32.4,32.4,,
A08160299,CROWN FAMOSA S.A. DE C.V. PLANTA JUAREZ - CROWN FAMOSA,71579278,Facturado,gp@vsys.com,6/22/2017,30485552,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30485553,44,44,121.13,5329.72,5329.72,,
A08160299,CROWN FAMOSA S.A. DE C.V. PLANTA JUAREZ - CROWN FAMOSA,71579278,Facturado,gp@vsys.com,6/22/2017,30485554,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30485555,3,3,199.85,599.55,599.55,,
A10150083,SILICES DE VERACRUZ S.A. DE C.V. SISA ACAYUCAN,71280590,Facturado,gp@vsys.com,6/1/2017,28789957,UNC.CUAD.BS.101,UNR.CUAD.BS.101,28789958,20,1,121.13,2422.6,121.13,,
A10150083,SILICES DE VERACRUZ S.A. DE C.V. SISA ACAYUCAN,71280590,Facturado,gp@vsys.com,6/1/2017,28789967,UNC.CUAD.BS.901,UNR.CUAD.BS.901,28789968,23,1,17.1,393.3,17.1,,
A08171047,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA ENVASES CROWN",71345738,Facturado,gp@vsys.com,11/14/2017,31983319,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31983320,49,37,121.13,5935.37,4481.81,,
A08171047,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA ENVASES CROWN",71345738,Facturado,gp@vsys.com,11/14/2017,31983321,UNC.CUAD.BS.201,UNR.CUAD.BS.201,31983322,1,1,51.3,51.3,51.3,,
A08171047,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA ENVASES CROWN",71345738,Facturado,gp@vsys.com,11/14/2017,31983325,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31983326,52,52,17.1,889.2,889.2,,
A08171047,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA ENVASES CROWN",71345738,Facturado,gp@vsys.com,11/14/2017,31983338,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31983339,1,1,647.1,647.1,647.1,,
A08171047,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA ENVASES CROWN",71345738,Facturado,gp@vsys.com,11/14/2017,31983425,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31983426,3,3,199.85,599.55,599.55,,
A11171844,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,4/6/2018,32420602,UNC.CUAD.BS.101,UNR.CUAD.BS.101,32420603,35,35,121.13,4239.55,4239.55,,
A11171844,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,4/6/2018,32420606,UNC.CUAD.BS.201,UNR.CUAD.BS.201,32420607,1,1,51.3,51.3,51.3,,
A11171844,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,4/6/2018,32420610,UNC.CUAD.BS.901,UNR.CUAD.BS.901,32420611,38,35,17.1,649.8,598.5,,
A11171844,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,4/6/2018,32420620,UNC.CUAD.BS.902,UNR.CUAD.BS.902,32420621,1,1,647.1,647.1,647.1,,
A01181065,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,4/6/2018,32595124,UNC.CUAD.BS.104,UNR.CUAD.BS.104,32595125,3,3,199.85,599.55,599.55,,
A11171844,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,7/11/2018,32420604,UNC.CUAD.BS.103,UNR.CUAD.BS.103,32420605,3,1,165.73,497.19,165.73,,
A11171844,"VICHISA, S.A. DE C.V PLANTA VICHISA CHIHUAHUA",71607320,Facturado,gp@vsys.com,7/11/2018,32420610,UNC.CUAD.BS.901,UNR.CUAD.BS.901,32420611,38,1,17.1,649.8,17.1,,
A04195704,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA",71345738,Facturado,gp@vsys.com,4/11/2019,34983909,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34983910,1,1,121.46,121.46,121.46,,
A03195263,"FABRICAS MONTERREY, SA DE CV FAMOSA TOLUCA",71460059,Facturado,gp@vsys.com,4/4/2019,34591916,UNC.CUAD.BS.103,UNR.CUAD.BS.103,34591920,65,65,149.4,9711,9711,,
A03195263,"FABRICAS MONTERREY, SA DE CV FAMOSA TOLUCA",71460059,Facturado,gp@vsys.com,4/4/2019,34591922,UNC.CUAD.BS.104,UNR.CUAD.BS.104,34591924,4,4,167.67,670.68,670.68,,
A03195263,"FABRICAS MONTERREY, SA DE CV FAMOSA TOLUCA",71460059,Facturado,gp@vsys.com,4/4/2019,34591926,UNC.CUAD.BS.902,UNR.CUAD.BS.902,34591928,1,1,647.1,647.1,647.1,,
A03195263,"FABRICAS MONTERREY, SA DE CV FAMOSA TOLUCA",71460059,Facturado,gp@vsys.com,4/4/2019,34591929,UNC.CUAD.BS.201,UNR.CUAD.BS.201,34591931,1,1,51.3,51.3,51.3,,
A03195263,"FABRICAS MONTERREY, SA DE CV FAMOSA TOLUCA",71460059,Facturado,gp@vsys.com,4/4/2019,34591934,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34591936,69,69,17.1,1179.9,1179.9,,
A03195263,"FABRICAS MONTERREY, SA DE CV FAMOSA TOLUCA",71460059,Facturado,gp@vsys.com,4/4/2019,34592060,UNC.CUAD.BS.203,UNR.CUAD.BS.203,34592062,68,65,7.2,489.6,468,,
A05190284,"FABRICAS MONTERREY, SA DE CV FAMOSA MONTERREY",71460035,Facturado,gp@vsys.com,5/8/2019,35200071,UNC.CUAD.BS.201,UNR.CUAD.BS.201,35200072,1,1,51.3,51.3,51.3,,
A06190662,"CROWN ENVASES MEXICO, S.A. DE C.V. GUADALAJARA",71345738,Facturado,gp@vsys.com,6/12/2019,35725900,UNC.CUAD.BS.103,UNR.CUAD.BS.103,35725901,12,12,149.4,1792.8,1792.8,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261049,UNC.CUAD.BS.102,UNR.CUAD.BS.102,35261050,30,30,130.06,3901.8,3901.8,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261051,UNC.CUAD.BS.103,UNR.CUAD.BS.103,35261052,11,11,149.4,1643.4,1643.4,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261053,UNC.CUAD.BS.104,UNR.CUAD.BS.104,35261054,1,1,167.67,167.67,167.67,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261057,UNC.CUAD.BS.901,UNR.CUAD.BS.901,35261058,42,42,17.1,718.2,718.2,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261067,UNC.CUAD.BS.902,UNR.CUAD.BS.902,35261068,1,1,647.1,647.1,647.1,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261141,UNC.CUAD.BS.201,UNR.CUAD.BS.201,35261142,1,1,51.3,51.3,51.3,,
A05191128,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35270085,UNC.CUAD.BS.102,UNR.CUAD.BS.102,35270086,1,1,130.06,130.06,130.06,,
A05191121,"FABRICAS MONTERREY, SA DE CV FRABICAS MONTERREY ENSENADA",70154798,Facturado,gp@vsys.com,7/24/2019,35261055,UNC.CUAD.BS.203,UNR.CUAD.BS.203,35261056,42,42,7.2,302.4,302.4,,
A09190367,"CROWN ENVASES MEXICO, S.A. DE C.V. BONDOJITO",71345737,Facturado,gp@vsys.com,9/7/2019,36155703,UNC.CUAD.BS.102,UNR.CUAD.BS.102,36155704,52,52,130.06,6763.12,6763.12,,
A09190367,"CROWN ENVASES MEXICO, S.A. DE C.V. BONDOJITO",71345737,Facturado,gp@vsys.com,9/7/2019,36155705,UNC.CUAD.BS.103,UNR.CUAD.BS.103,36155706,3,3,149.4,448.2,448.2,,
A09190367,"CROWN ENVASES MEXICO, S.A. DE C.V. BONDOJITO",71345737,Facturado,gp@vsys.com,9/7/2019,36155707,UNC.CUAD.BS.902,UNR.CUAD.BS.902,36155708,1,1,647.1,647.1,647.1,,
A09190367,"CROWN ENVASES MEXICO, S.A. DE C.V. BONDOJITO",71345737,Facturado,gp@vsys.com,9/7/2019,36155709,UNC.CUAD.BS.203,UNR.CUAD.BS.203,36155710,55,55,7.2,396,396,,
A09190367,"CROWN ENVASES MEXICO, S.A. DE C.V. BONDOJITO",71345737,Facturado,gp@vsys.com,9/7/2019,36155711,UNC.CUAD.BS.201,UNR.CUAD.BS.201,36155712,1,1,51.3,51.3,51.3,,
A09190934,"CROWN ENVASES MEXICO, S.A. DE C.V. BONDOJITO",71345737,Facturado,gp@vsys.com,9/7/2019,36201491,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36201492,55,55,17.1,940.5,940.5,,
A07150425,FISCALIA GENERAL DEL ESTADO DE TABASCO FISCALIA NODOCENTRAL USUMACINTA,71458116,Facturado,gp@vsys.com,4/8/2016,28262550,UNC.CUAD.BS.102,UNR.CUAD.BS.102,28262550,130,108,137.1,17823,14806.8,,
A07150425,FISCALIA GENERAL DEL ESTADO DE TABASCO FISCALIA NODOCENTRAL USUMACINTA,71458116,Facturado,gp@vsys.com,4/8/2016,28262552,UNC.CUAD.BS.103,UNR.CUAD.BS.103,28262552,40,30,165.73,6629.2,4971.9,,
A07150425,FISCALIA GENERAL DEL ESTADO DE TABASCO FISCALIA NODOCENTRAL USUMACINTA,71458116,Facturado,gp@vsys.com,4/8/2016,28262951,UNC.CUAD.BS.104,UNR.CUAD.BS.104,28262951,9,7,199.85,1798.65,1398.95,,
A07150438,FISCALIA GENERAL DEL ESTADO DE TABASCO CASA BLANCA FECS,71459501,Facturado,gp@vsys.com,5/16/2016,28263227,UNC.CUAD.BS.102,UNR.CUAD.BS.102,28263228,5,5,137.1,685.5,685.5,,
A07150425,FISCALIA GENERAL DEL ESTADO DE TABASCO FISCALIA NODOCENTRAL USUMACINTA,71458116,Facturado,gp@vsys.com,6/17/2016,28262549,UNC.CUAD.BS.102,UNR.CUAD.BS.102,28262550,130,18,137.1,17823,2467.8,,
A07150435,FISCALIA GENERAL DEL ESTADO DE TABASCO EDIFICIO REVOLUCION,71459492,Facturado,gp@vsys.com,6/24/2016,28263148,UNC.CUAD.BS.102,UNR.CUAD.BS.102,28263149,1,1,137.1,137.1,137.1,,
A07150435,FISCALIA GENERAL DEL ESTADO DE TABASCO EDIFICIO REVOLUCION,71459492,Facturado,gp@vsys.com,6/24/2016,28263179,UNC.CUAD.BS.104,UNR.CUAD.BS.104,28263180,5,1,199.85,999.25,199.85,,
A07160134,FISCALIA GENERAL DEL ESTADO DE TABASCO FISCALIA 16 DE SEPTIEMBRE PRIMERO DE MAYO,71582904,Facturado,gp@vsys.com,9/2/2016,30368313,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30368314,10,10,137.1,1371,1371,,
A06160481 ,FISCALIA GENERAL DEL ESTADO DE TABASCO INSTITUTO DE CAPACITACION Y PROFESIONALIZACION,71459507,Facturado,gp@vsys.com,9/20/2016,30343537,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30343538,1,1,165.73,165.73,165.73,,
A06160481 ,FISCALIA GENERAL DEL ESTADO DE TABASCO INSTITUTO DE CAPACITACION Y PROFESIONALIZACION,71459507,Facturado,gp@vsys.com,9/20/2016,30343539,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30343540,10,10,137.1,1371,1371,,
A06160478 ,FISCALIA GENERAL DEL ESTADO DE TABASCO AGENCIA DE CENTRO DE ATENCION A MENORES VICTIMAS E INCAPACES,71459511,Facturado,gp@vsys.com,9/20/2016,30343476,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30343477,4,4,137.1,548.4,548.4,,
 A07160189 ,FISCALIA GENERAL DEL ESTADO DE TABASCO FECS ATRAS DE LA FISCALIA GENERAL,71459493,Facturado,gp@vsys.com,9/20/2016,30370705,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30370706,8,8,137.1,1096.8,1096.8,,
 A07160189 ,FISCALIA GENERAL DEL ESTADO DE TABASCO FECS ATRAS DE LA FISCALIA GENERAL,71459493,Facturado,gp@vsys.com,9/20/2016,30370707,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30370708,2,2,165.73,331.46,331.46,,
A06160482,FISCALIA GENERAL DEL ESTADO DE TABASCO AGENCIA 5 DE MAYO VHSA,71459504,Facturado,gp@vsys.com,9/20/2016,30343680,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30343681,2,2,137.1,274.2,274.2,,
A07160136,FISCALIA GENERAL DEL ESTADO DE TABASCO VICEFISCALIA DE ANTICORRUPCION,71570422,Facturado,gp@vsys.com,10/31/2016,30368350,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30368351,10,10,137.1,1371,1371,,
A07160022,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA HUIMANGUILLO,71459536,Facturado,gp@vsys.com,2/2/2017,30354708,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30354709,11,11,137.1,1508.1,1508.1,,
A07160022,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA HUIMANGUILLO,71459536,Facturado,gp@vsys.com,2/2/2017,30354710,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30354711,2,2,165.73,331.46,331.46,,
A07160022,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA HUIMANGUILLO,71459536,Facturado,gp@vsys.com,2/2/2017,30354725,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30354726,1,1,647.1,647.1,647.1,,
A07160020,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA CUNDUACAN,71459518,Facturado,gp@vsys.com,2/9/2017,30354615,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30354616,11,11,137.1,1508.1,1508.1,,
A07160020,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA CUNDUACAN,71459518,Facturado,gp@vsys.com,2/9/2017,30354617,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30354618,2,2,165.73,331.46,331.46,,
A07160020,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA CUNDUACAN,71459518,Facturado,gp@vsys.com,2/9/2017,30354619,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30354620,1,1,199.85,199.85,199.85,,
A07160020,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA CUNDUACAN,71459518,Facturado,gp@vsys.com,2/9/2017,30354635,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30354636,1,1,647.1,647.1,647.1,,
A06160492,FISCALIA GENERAL DEL ESTADO DE TABASCO AGENCIA CARDENAS 1 2 Y 3,71459484,Facturado,gp@vsys.com,2/2/2017,30343910,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30343911,12,12,137.1,1645.2,1645.2,,
A06160492,FISCALIA GENERAL DEL ESTADO DE TABASCO AGENCIA CARDENAS 1 2 Y 3,71459484,Facturado,gp@vsys.com,2/2/2017,30343912,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30343913,1,1,199.85,199.85,199.85,,
A06160492,FISCALIA GENERAL DEL ESTADO DE TABASCO AGENCIA CARDENAS 1 2 Y 3,71459484,Facturado,gp@vsys.com,2/2/2017,30343926,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30343927,1,1,647.1,647.1,647.1,,
 A07160016 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA COMALCALCO,71461978,Facturado,gp@vsys.com,3/6/2017,30354502,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30354503,7,7,137.1,959.7,959.7,,
 A07160016 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA COMALCALCO,71461978,Facturado,gp@vsys.com,3/6/2017,30354504,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30354505,2,2,165.73,331.46,331.46,,
 A07160016 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA COMALCALCO,71461978,Facturado,gp@vsys.com,3/6/2017,30354519,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30354520,1,1,647.1,647.1,647.1,,
A07160031,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA MACUSPANA,71459545,Facturado,gp@vsys.com,3/8/2017,30355032,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30355033,20,20,137.1,2742,2742,,
A07160031,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA MACUSPANA,71459545,Facturado,gp@vsys.com,3/8/2017,30355034,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30355035,2,2,199.85,399.7,399.7,,
A07160031,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA MACUSPANA,71459545,Facturado,gp@vsys.com,3/8/2017,30355047,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30355048,1,1,647.1,647.1,647.1,,
A07160030 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA TACOTALPA,71459595,Facturado,gp@vsys.com,3/16/2017,30355265,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30355266,5,5,137.1,685.5,685.5,,
A07160030 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA TACOTALPA,71459595,Facturado,gp@vsys.com,3/16/2017,30355267,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30355268,2,2,165.73,331.46,331.46,,
A07160030 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA TACOTALPA,71459595,Facturado,gp@vsys.com,3/16/2017,30355269,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30355270,2,2,7.2,14.4,14.4,,
A07160030 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA TACOTALPA,71459595,Facturado,gp@vsys.com,3/16/2017,30355271,UNC.CUAD.BS.901 ,UNR.CUAD.BS.901,30355272,7,7,17.1,119.7,119.7,,
A07160030 ,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA TACOTALPA,71459595,Facturado,gp@vsys.com,3/16/2017,30355281,UNC.CUAD.BS.902 ,UNR.CUAD.BS.902,30355282,1,1,647.1,647.1,647.1,,
A09160499,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA JALAPA,71459540,Facturado,gp@vsys.com,3/30/2017,30599790,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30599791,2,2,165.73,331.46,331.46,,
A09160499,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA JALAPA,71459540,Facturado,gp@vsys.com,3/30/2017,30599792,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30599793,5,5,137.1,685.5,685.5,,
A09160499,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION DE JUSTICIA JALAPA,71459540,Facturado,gp@vsys.com,3/30/2017,30599804,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30599805,1,1,647.1,647.1,647.1,,
A07160029,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION NACAJUCA,71461979,Facturado,gp@vsys.com,3/31/2017,30355105,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30355106,6,6,137.1,822.6,822.6,,
A07160029,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION NACAJUCA,71461979,Facturado,gp@vsys.com,3/31/2017,30355107,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30355108,2,2,165.73,331.46,331.46,,
A07160029,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION NACAJUCA,71461979,Facturado,gp@vsys.com,3/31/2017,30355109,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30355110,2,2,7.2,14.4,14.4,,
A07160029,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION NACAJUCA,71461979,Facturado,gp@vsys.com,3/31/2017,30355111,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30355112,8,8,17.1,136.8,136.8,,
A07160029,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION NACAJUCA,71461979,Facturado,gp@vsys.com,3/31/2017,30355122,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30355123,1,1,647.1,647.1,647.1,,
A11160560,FISCALIA GENERAL DEL ESTADO DE TABASCO CPJ BOSQUES DE SALOYA,71549069,Facturado,gp@vsys.com,4/19/2017,30739322,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30739323,8,8,137.1,1096.8,1096.8,,
A10160014,FISCALIA GENERAL DEL ESTADO DE TABASCO CENTRO DE PROCURACION TEAPA,71459597,Facturado,gp@vsys.com,7/6/2017,30604503,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30604504,7,7,137.1,959.7,959.7,,
