folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A07170357,DENTIX MEXICO HEATLH S.C. DENTIX FASHION DRIVE MONTERREY,71639395,Facturado,gp@vsys.com,09/03/2018,31784469,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784470,5,5,174.43,872.15,872.15,,
A07170357,DENTIX MEXICO HEATLH S.C. DENTIX FASHION DRIVE MONTERREY,71639395,Facturado,gp@vsys.com,09/03/2018,31784471,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784472,5,5,12,60,60,,
A07170356,"DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS SERDAN, PUEBLA",71639396,Facturado,gp@vsys.com,15/03/2018,31784475,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784476,5,5,174.43,872.15,872.15,,
A07170356,"DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS SERDAN, PUEBLA",71639396,Facturado,gp@vsys.com,15/03/2018,31784473,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784474,5,5,12,60,60,,
A07170358,DENTIX MEXICO HEATLH S.C. DENTIX GRAN SUR,71639401,Facturado,gp@vsys.com,14/03/2018,31784513,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784514,5,5,174.43,872.15,872.15,,
A07170358,DENTIX MEXICO HEATLH S.C. DENTIX GRAN SUR,71639401,Facturado,gp@vsys.com,14/03/2018,31784515,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784516,5,5,12,60,60,,
A07170362,DENTIX MEXICO HEATLH S.C. DENTIX PASEO LA FE MONTERREY,71639399,Facturado,gp@vsys.com,09/03/2018,31784497,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784498,5,5,174.43,872.15,872.15,,
A07170362,DENTIX MEXICO HEATLH S.C. DENTIX PASEO LA FE MONTERREY,71639399,Facturado,gp@vsys.com,09/03/2018,31784495,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784496,5,5,12,60,60,,
A07170364,DENTIX MEXICO HEATLH S.C. DENTIX COSMOPOL,71639408,Facturado,gp@vsys.com,12/03/2018,31784557,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784558,5,5,174.43,872.15,872.15,,
A07170364,DENTIX MEXICO HEATLH S.C. DENTIX COSMOPOL,71639408,Facturado,gp@vsys.com,12/03/2018,31784559,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784560,5,5,12,60,60,,
A07170367,DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS TOLUCA,71639413,Facturado,gp@vsys.com,11/03/2018,31784583,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784584,5,5,174.43,872.15,872.15,,
A07170367,DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS TOLUCA,71639413,Facturado,gp@vsys.com,11/03/2018,31784585,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784586,5,5,12,60,60,,
A07170366,DENTIX MEXICO HEATLH S.C. DENTIX PARQUE VIA VALLEJO,71639411,Facturado,gp@vsys.com,13/03/2018,31784579,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784580,5,5,174.43,872.15,872.15,,
A07170366,DENTIX MEXICO HEATLH S.C. DENTIX PARQUE VIA VALLEJO,71639411,Facturado,gp@vsys.com,13/03/2018,31784581,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784582,5,5,12,60,60,,
 A08170274 ,DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS ATIZAPÁN,71639414,Facturado,gp@vsys.com,13/03/2018,31784594,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784595,5,5,174.43,872.15,872.15,,
 A08170274 ,DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS ATIZAPÁN,71639414,Facturado,gp@vsys.com,13/03/2018,31784596,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784597,5,5,12,60,60,,
A03180133,DENTIX MEXICO HEATLH S.C. DENTIX PARQUE PUEBLA,71646921,Facturado,gp@vsys.com,15/03/2018,32783900,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32783901,5,5,174.43,872.15,872.15,,
A03180133,DENTIX MEXICO HEATLH S.C. DENTIX PARQUE PUEBLA,71646921,Facturado,gp@vsys.com,15/03/2018,32783902,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32783903,5,5,12,60,60,,
A07170342,DENTIX MEXICO HEATLH S.C.  DENTIX ALTACIA LEON,71639375,Facturado,gp@vsys.com,13/04/2018,31784308,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784309,5,5,174.43,872.15,872.15,,
A07170342,DENTIX MEXICO HEATLH S.C.  DENTIX ALTACIA LEON,71639375,Facturado,gp@vsys.com,13/04/2018,31784310,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784311,5,5,12,60,60,,
A07170355,DENTIX MEXICO HEATLH S.C. DENTIX REFORMA,71639389,Facturado,gp@vsys.com, 09/04/2018,31784442,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784443,5,5,174.43,872.15,872.15,,
A07170355,DENTIX MEXICO HEATLH S.C. DENTIX REFORMA,71639389,Facturado,gp@vsys.com, 09/04/2018,31784440,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784441,5,5,12,60,60,,
A07170361,DENTIX MEXICO HEATLH S.C. DENTIX PLAZA ALTABRISA TABASCO,71639397,Facturado,gp@vsys.com,13/04/2018,31784484,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784485,5,5,174.43,872.15,872.15,,
A07170361,DENTIX MEXICO HEATLH S.C. DENTIX PLAZA ALTABRISA TABASCO,71639397,Facturado,gp@vsys.com,13/04/2018,31784486,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784487,5,5,12,60,60,,
A03180134,DENTIX MEXICO HEATLH S.C. DENTIX PABELLON METEPEC,71646923,Facturado,gp@vsys.com,13/04/2018,32783911,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32783912,5,5,174.43,872.15,872.15,,
A03180134,DENTIX MEXICO HEATLH S.C. DENTIX PABELLON METEPEC,71646923,Facturado,gp@vsys.com,13/04/2018,32783913,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32783914,5,5,12,60,60,,
A05180575,DENTIX MEXICO HEATLH S.C. DENTIX PATIO TLALPAN,71711176,Facturado,gp@vsys.com,17/05/2018,32901941,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32901942,5,5,174.43,872.15,872.15,,
A05180575,DENTIX MEXICO HEATLH S.C. DENTIX PATIO TLALPAN,71711176,Facturado,gp@vsys.com,17/05/2018,32901943,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32901944,5,5,12,60,60,,
A07170360,DENTIX MEXICO HEATLH S.C. DENTIX PASEO ACOXPA,71639403,Facturado,gp@vsys.com,20/06/2018,31784535,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784536,5,5,174.43,872.15,872.15,,
A07170360,DENTIX MEXICO HEATLH S.C. DENTIX PASEO ACOXPA,71639403,Facturado,gp@vsys.com,20/06/2018,31784537,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784538,5,5,12,60,60,,
A07170365,DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS GUADALAJARA,71639410,Facturado,gp@vsys.com,13/06/2018,31784563,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784564,5,5,174.43,872.15,872.15,,
A07170365,DENTIX MEXICO HEATLH S.C. DENTIX GALERIAS GUADALAJARA,71639410,Facturado,gp@vsys.com,13/06/2018,31784561,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784562,5,5,12,60,60,,
A03180132,DENTIX MEXICO HEATLH S.C. DENTIX LA VICTORIA QUERETARO,71646916,Facturado,gp@vsys.com,08/06/2018,32783889,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32783890,5,5,174.43,872.15,872.15,,
A03180132,DENTIX MEXICO HEATLH S.C. DENTIX LA VICTORIA QUERETARO,71646916,Facturado,gp@vsys.com,08/06/2018,32783891,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32783892,5,5,12,60,60,,
A03182156,DENTIX MEXICO HEATLH S.C. DENTIX WTC,71690705,Facturado,gp@vsys.com,13/06/2018,32783944,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32783945,5,5,174.43,872.15,872.15,,
A03182156,DENTIX MEXICO HEATLH S.C. DENTIX WTC,71690705,Facturado,gp@vsys.com,13/06/2018,32783946,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32783947,5,5,12,60,60,,
A05180576,DENTIX MEXICO HEATLH S.C. DENTIX AV CHAPULTEPEC GUADALAJARA,71714219,Facturado,gp@vsys.com,15/06/2018,32902123,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32902124,5,5,12,60,60,,
A05180576,DENTIX MEXICO HEATLH S.C. DENTIX AV CHAPULTEPEC GUADALAJARA,71714219,Facturado,gp@vsys.com,15/06/2018,32902125,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32902126,5,5,174.43,872.15,872.15,,
A07170363,DENTIX MEXICO HEATLH S.C. DENTIX SATÉLITE,71639404,Facturado,gp@vsys.com,02/07/2018,31784541,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784542,5,5,174.43,872.15,872.15,,
A07170363,DENTIX MEXICO HEATLH S.C. DENTIX SATÉLITE,71639404,Facturado,gp@vsys.com,02/07/2018,31784539,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784540,5,5,12,60,60,,
A03180131,DENTIX MEXICO HEATLH S.C.  DENTIX CONDESA,71646915,Facturado,gp@vsys.com,05/07/2018,32783878,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32783879,5,5,174.43,872.15,872.15,,
A03180131,DENTIX MEXICO HEATLH S.C.  DENTIX CONDESA,71646915,Facturado,gp@vsys.com,05/07/2018,32783880,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32783881,5,5,12,60,60,,
A03182157,DENTIX MEXICO HEATLH S.C.  POLANCO HOMERO 1206,71651906,Facturado,gp@vsys.com,06/07/2018,32783922,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,32783923,5,5,174.43,872.15,872.15,,
A03182157,DENTIX MEXICO HEATLH S.C.  POLANCO HOMERO 1206,71651906,Facturado,gp@vsys.com,06/07/2018,32783924,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,32783925,5,5,12,60,60,,
A07170345,DENTIX MEXICO HEATLH S.C. DENTIX PARQUE DELTA,71639379,Facturado,gp@vsys.com,03/08/2018,31784348,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784349,5,5,174.43,872.15,872.15,,
A07170345,DENTIX MEXICO HEATLH S.C. DENTIX PARQUE DELTA,71639379,Facturado,gp@vsys.com,03/08/2018,31784350,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784351,5,5,12,60,60,,
A07170349,DENTIX MEXICO HEATLH S.C. DENTIX ARBOLEDAS,71639383,Facturado,gp@vsys.com,06/08/2018,31784385,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784386,5,5,174.43,872.15,872.15,,
A07170349,DENTIX MEXICO HEATLH S.C. DENTIX ARBOLEDAS,71639383,Facturado,gp@vsys.com,06/08/2018,31784387,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784388,5,5,12,60,60,,
A07170353,DENTIX MEXICO HEATLH S.C. DENTIX GRAN TERRAZA LOMAS VERDES,71639388,Facturado,gp@vsys.com,08/11/2018,31784436,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784437,5,5,174.43,872.15,872.15,,
A07170353,DENTIX MEXICO HEATLH S.C. DENTIX GRAN TERRAZA LOMAS VERDES,71639388,Facturado,gp@vsys.com,08/11/2018,31784438,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784439,5,5,12,60,60,,
A07170350,DENTIX MEXICO HEATLH S.C. DENTIX PLAZA MAGNA INTERLOMAS,71639385,Facturado,gp@vsys.com,11/12/2018,31784396,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31784397,5,5,174.43,872.15,872.15,,
A07170350,DENTIX MEXICO HEATLH S.C. DENTIX PLAZA MAGNA INTERLOMAS,71639385,Facturado,gp@vsys.com,11/12/2018,31784398,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31784399,5,5,12,60,60,,
A02190396,DENTIX MEXICO HEATLH S.C. DENTIX GRAN SUR 2,71790191,Facturado,gp@vsys.com,20/02/2018,34163638,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34163639,5,5,121.46,607.3,607.3,,
A02190396,DENTIX MEXICO HEATLH S.C. DENTIX GRAN SUR 2,71790191,Facturado,gp@vsys.com,20/02/2018,34163640,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34163641,5,5,17.1,85.5,85.5,,
A02191299,DENTIX MEXICO HEATLH S.C. DENTIX FORUM BUENAVISTA,71793940,Facturado,gp@vsys.com,22/03/2019,34307326,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34307327,5,5,121.46,607.3,607.3,,
A02191299,DENTIX MEXICO HEATLH S.C. DENTIX FORUM BUENAVISTA,71793940,Facturado,gp@vsys.com,22/03/2019,34307328,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34307329,5,5,17.1,85.5,85.5,,
A04197899,DENTIX MEXICO HEATLH S.C. DENTIX PASEO QUERETARO,71794033,Facturado,gp@vsys.com,03/04/2019,34352991,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,34352992,5,5,174.43,872.15,872.15,,
A04197899,DENTIX MEXICO HEATLH S.C. DENTIX PASEO QUERETARO,71794033,Facturado,gp@vsys.com,03/04/2019,34352993,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,34352994,5,5,12,60,60,,
A04191464,DENTIX MEXICO HEATLH S.C. CLINICA PLAZA FIESTA ANÁHUAC,71799862,Facturado,gp@vsys.com,05/06/2019,34785954,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34785955,5,5,121.46,607.3,607.3,,
A04191464,DENTIX MEXICO HEATLH S.C. CLINICA PLAZA FIESTA ANÁHUAC,71799862,Facturado,gp@vsys.com,05/06/2019,34785956,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34785957,5,5,17.1,85.5,85.5,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,24/06/2016,29298730,UNC.CUAD.BS.101,UNR.CUAD.BS.101,29298731,40,25,121.13,4845.2,3028.25,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,24/06/2016,29298748,UNC.CUAD.BS.203,UNR.CUAD.BS.203,29298750,40,25,7.2,288,180,,
A12150213,"DIAGEO MEXICO, S.A. DE C.V. PLANTA PRIMAVERA",71452062,Facturado,gp@vsys.com,24/06/2016,29298565,UNC.CUAD.BS.101,UNR.CUAD.BS.101,29298566,80,57,121.13,9690.4,6904.41,,
A12150213,"DIAGEO MEXICO, S.A. DE C.V. PLANTA PRIMAVERA",71452062,Facturado,gp@vsys.com,24/06/2016,29298571,UNC.CUAD.BS.203,UNR.CUAD.BS.203,29298572,80,57,7.2,576,410.4,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,01/03/2017,29298730,UNC.CUAD.BS.101,UNR.CUAD.BS.101,29298731,40,7,121.13,4845.2,847.91,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,01/03/2017,29298748,UNC.CUAD.BS.203,UNR.CUAD.BS.203,29298750,40,7,7.2,288,50.4,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,01/03/2017,29298752,UNC.CUAD.BS.901,UNR.CUAD.BS.901,29298753,40,7,17.1,684,119.7,,
A12150213,"DIAGEO MEXICO, S.A. DE C.V. PLANTA PRIMAVERA",71452062,Facturado,gp@vsys.com,25/04/2017,29298565,UNC.CUAD.BS.101,UNR.CUAD.BS.101,29298566,80,1,121.13,9690.4,121.13,,
A12150213,"DIAGEO MEXICO, S.A. DE C.V. PLANTA PRIMAVERA",71452062,Facturado,gp@vsys.com,25/04/2017,29298573,UNC.CUAD.BS.901,UNR.CUAD.BS.901,29298574,81,1,17.1,1385.1,17.1,,
A05171431,"DIAGEO MEXICO, S.A. DE C.V. GUADALAJARA LAS AMERICAS",71461182,Facturado,gp@vsys.com,01/06/2017,31390003,UNC.CUAD.BS.103,UNR.CUAD.BS.103,31390004,15,15,165.73,2485.95,2485.95,,
A05171431,"DIAGEO MEXICO, S.A. DE C.V. GUADALAJARA LAS AMERICAS",71461182,Facturado,gp@vsys.com,01/06/2017,31390009,UNC.CUAD.BS.203,UNR.CUAD.BS.203,31390010,15,15,7.2,108,108,,
A05171431,"DIAGEO MEXICO, S.A. DE C.V. GUADALAJARA LAS AMERICAS",71461182,Facturado,gp@vsys.com,01/06/2017,31390011,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31390012,15,15,17.1,256.5,256.5,,
A05171431,"DIAGEO MEXICO, S.A. DE C.V. GUADALAJARA LAS AMERICAS",71461182,Facturado,gp@vsys.com,01/06/2017,31390021,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31390022,1,1,647.1,647.1,647.1,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,11/07/2017,29298730,UNC.CUAD.BS.101,UNR.CUAD.BS.101,29298731,4,4,121.13,484.52,484.52,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,11/07/2017,29298752,UNC.CUAD.BS.901,UNR.CUAD.BS.901,29298753,4,4,17.1,68.4,68.4,,
A12150212,"DIAGEO MEXICO, S.A. DE C.V. COMPLEJO CHARCON",71452106,Facturado,gp@vsys.com,11/07/2017,29298748,UNC.CUAD.BS.203,UNR.CUAD.BS.203,29298750,4,4,7.2,28.8,28.8,,
A07170375,"DIAGEO MEXICO, S.A. DE C.V. TEPOZOTLAN PARK GRANDE",71596489,Facturado,gp@vsys.com,08/11/2017,31785834,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31785835,20,20,137.1,2742,2742,,
A07170375,"DIAGEO MEXICO, S.A. DE C.V. TEPOZOTLAN PARK GRANDE",71596489,Facturado,gp@vsys.com,08/11/2017,31785836,UNC.CUAD.BS.202,UNR.CUAD.BS.202,31785837,1,1,522,522,522,,
A07170375,"DIAGEO MEXICO, S.A. DE C.V. TEPOZOTLAN PARK GRANDE",71596489,Facturado,gp@vsys.com,08/11/2017,31785838,UNC.CUAD.BS.201,UNR.CUAD.BS.201,31785839,1,1,51.3,51.3,51.3,,
A07170375,"DIAGEO MEXICO, S.A. DE C.V. TEPOZOTLAN PARK GRANDE",71596489,Facturado,gp@vsys.com,08/11/2017,31785840,UNC.CUAD.BS.203,UNR.CUAD.BS.203,31785841,18,18,7.2,129.6,129.6,,
A07170375,"DIAGEO MEXICO, S.A. DE C.V. TEPOZOTLAN PARK GRANDE",71596489,Facturado,gp@vsys.com,08/11/2017,31785842,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31785843,20,20,17.1,342,342,,
A07170375,"DIAGEO MEXICO, S.A. DE C.V. TEPOZOTLAN PARK GRANDE",71596489,Facturado,gp@vsys.com,08/11/2017,31785852,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31785853,1,1,647.1,647.1,647.1,,
A05171882,DURAPLAY DE PARRAL S.A.P.I DE C.V. DURAPLAY DE PARRAL SANTA BARBARA,71378956,Facturado,gp@vsys.com,31/07/2017,31444796,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31444797,2,2,199.85,399.7,399.7,,
A05171882,DURAPLAY DE PARRAL S.A.P.I DE C.V. DURAPLAY DE PARRAL SANTA BARBARA,71378956,Facturado,gp@vsys.com,31/07/2017,31444794,UNC.CUAD.BS.103,UNR.CUAD.BS.103,31444795,4,4,165.73,662.92,662.92,,
A05171882,DURAPLAY DE PARRAL S.A.P.I DE C.V. DURAPLAY DE PARRAL SANTA BARBARA,71378956,Facturado,gp@vsys.com,31/07/2017,31444798,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31444799,18,18,121.13,2180.34,2180.34,,
A05171882,DURAPLAY DE PARRAL S.A.P.I DE C.V. DURAPLAY DE PARRAL SANTA BARBARA,71378956,Facturado,gp@vsys.com,31/07/2017,31444800,UNC.CUAD.BS.201,UNR.CUAD.BS.201,31444801,1,1,51.3,51.3,51.3,,
A05171882,DURAPLAY DE PARRAL S.A.P.I DE C.V. DURAPLAY DE PARRAL SANTA BARBARA,71378956,Facturado,gp@vsys.com,31/07/2017,31444802,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31444803,24,24,17.1,410.4,410.4,,
A05171882,DURAPLAY DE PARRAL S.A.P.I DE C.V. DURAPLAY DE PARRAL SANTA BARBARA,71378956,Facturado,gp@vsys.com,31/07/2017,31444792,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31444793,1,1,647.1,647.1,647.1,,
A08170170,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,14/10/2017,31897392,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31897393,97,97,121.13,11749.61,11749.61,,
A08170170,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,14/10/2017,31897394,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31897395,7,7,137.1,959.7,959.7,,
A08170170,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,14/10/2017,31897396,UNC.CUAD.BS.103,UNR.CUAD.BS.103,31897397,3,2,165.73,497.19,331.46,,
A08170170,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,14/10/2017,31897406,UNC.CUAD.BS.901 ,UNR.CUAD.BS.901,31897407,107,107,17.1,1829.7,1829.7,,
A08170170,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,14/10/2017,31897416,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31897417,1,1,647.1,647.1,647.1,,
A09170768,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,14/10/2017,32034952,UNC.CUAD.BS.102,UNR.CUAD.BS.102,32034953,2,1,137.1,274.2,137.1,,
A09170768,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,13/03/2018,32034952,UNC.CUAD.BS.102,UNR.CUAD.BS.102,32034953,2,1,137.1,274.2,137.1,,
A09170768,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,13/03/2018,32034954,UNC.CUAD.BS.101,UNR.CUAD.BS.101,32034955,3,3,121.13,363.39,363.39,,
A08180131,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,31/08/2018,33371404,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33371405,5,5,121.46,607.3,607.3,,
A08180131,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,31/08/2018,33371406,UNC.CUAD.BS.901,UNR.CUAD.BS.901,33371407,5,5,17.1,85.5,85.5,,
A11180171,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,28/11/2018,33668242,UNC.CUAD.BS.901,UNR.CUAD.BS.901,33668243,3,3,17.1,51.3,51.3,,
A11180171,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,28/11/2018,33668249,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33668250,3,3,121.46,364.38,364.38,,
A05193121,"DEXTRA TECHNOLOGIES, S.A. DE C.V DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,10/07/2019,35615710,UNC.CUAD.BS.901,UNR.CUAD.BS.901,35615711,5,5,17.1,85.5,85.5,,
A05193121,"DEXTRA TECHNOLOGIES, S.A. DE C.V DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,10/07/2019,35615712,UNC.CUAD.BS.101,UNR.CUAD.BS.101,35615713,5,5,121.46,607.3,607.3,,
A07193139,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,22/11/2019,35981860,UNC.CUAD.BS.901,UNR.CUAD.BS.901,35981863,4,4,17.1,68.4,68.4,,
A07193139,"DEXTRA TECHNOLOGIES, S.A. DE C.V. DEXTRA NUEVO EDIFICIO",71641046,Facturado,gp@vsys.com,22/11/2019,35981865,UNC.CUAD.BS.101,UNR.CUAD.BS.101,35981867,4,4,121.46,485.84,485.84,,
A04197943,"ESCUELA DE ADMINISTRACION PUBLICA DEL
DISTRITO FEDERAL CAMPUS TACUBA",71794339,Facturado,gp@vsys.com,11/04/2019 ,34479495,UNC.CUAD.BS.204,UNR.CUAD.BS.204,34479496,13,9,10.8,140.4,97.2,,
A04197943,"ESCUELA DE ADMINISTRACION PUBLICA DEL
DISTRITO FEDERAL CAMPUS TACUBA",71794339,Facturado,gp@vsys.com,11/04/2019 ,34479497,UNC.CUAD.BS.205.1,UNR.CUAD.BS.205.1,34479498,13,13,16.2,210.6,210.6,,
A04197943,"ESCUELA DE ADMINISTRACION PUBLICA DEL
DISTRITO FEDERAL CAMPUS TACUBA",71794339,Facturado,gp@vsys.com,11/04/2019 ,34479499,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34479500,70,70,17.1,1197,1197,,
A04197943,"ESCUELA DE ADMINISTRACION PUBLICA DEL
DISTRITO FEDERAL CAMPUS TACUBA",71794339,Facturado,gp@vsys.com,11/04/2019 ,34479509,UNC.CUAD.BS.902,UNR.CUAD.BS.902,34479510,1,1,647.1,647.1,647.1,,
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,24/10/2017,31652821,UNC.CUAD60.BS.101,UNR.CUAD60.BS.101,31652822,46,46,174.43,8023.78,8023.78,,
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,24/10/2017,31652823,UNC.CUAD60.BS.102,UNR.CUAD60.BS.102,31652824,1,1,179.32,179.32,179.32,,
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,24/10/2017,31652825,UNC.CUAD60.BS.103,UNR.CUAD60.BS.103,31652826,3,3,190.33,570.99,570.99,,
A06171422,"EQUIPOS PARA MERCADOS, S.A. DE C.V. EMSA",71635755,Facturado,gp@vsys.com,24/10/2017,31652829,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,31652830,50,50,12,600,600,,
